time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
2996.83	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.84	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.85	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.86	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.87	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.88	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.89	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.9	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.91	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.92	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.93	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.94	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.95	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.96	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.97	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.98	0	0	0	0	0	1	0	1	0	0	0	0	0
2996.99	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.0	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.01	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.02	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.03	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.04	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.05	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.06	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.07	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.08	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.09	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.1	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.11	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.12	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.13	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.14	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.15	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.16	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.17	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.18	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.19	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.2	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.21	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.22	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.23	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.24	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.25	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.26	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.27	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.28	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.29	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.3	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.31	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.32	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.33	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.34	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.35	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.36	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.37	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.38	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.39	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.4	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.41	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.42	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.43	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.44	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.45	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.46	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.47	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.48	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.49	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.5	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.51	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.52	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.53	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.54	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.55	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.56	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.57	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.58	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.59	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.6	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.61	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.62	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.63	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.64	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.65	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.66	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.67	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.68	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.69	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.7	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.71	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.72	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.73	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.74	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.75	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.76	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.77	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.78	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.79	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.8	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.81	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.82	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.83	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.84	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.85	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.86	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.87	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.88	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.89	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.9	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.91	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.92	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.93	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.94	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.95	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.96	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.97	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.98	0	0	0	0	0	1	0	1	0	0	0	0	0
2997.99	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.0	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.01	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.02	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.03	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.04	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.05	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.06	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.07	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.08	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.09	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.1	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.11	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.12	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.13	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.14	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.15	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.16	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.17	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.18	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.19	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.2	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.21	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.22	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.23	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.24	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.25	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.26	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.27	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.28	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.29	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.3	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.31	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.32	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.33	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.34	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.35	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.36	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.37	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.38	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.39	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.4	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.41	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.42	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.43	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.44	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.45	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.46	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.47	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.48	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.49	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.5	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.51	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.52	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.53	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.54	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.55	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.56	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.57	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.58	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.59	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.6	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.61	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.62	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.63	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.64	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.65	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.66	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.67	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.68	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.69	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.7	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.71	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.72	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.73	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.74	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.75	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.76	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.77	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.78	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.79	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.8	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.81	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.82	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.83	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.84	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.85	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.86	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.87	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.88	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.89	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.9	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.91	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.92	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.93	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.94	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.95	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.96	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.97	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.98	0	0	0	0	0	1	0	1	0	0	0	0	0
2998.99	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.0	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.01	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.02	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.03	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.04	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.05	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.06	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.07	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.08	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.09	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.1	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.11	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.12	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.13	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.14	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.15	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.16	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.17	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.18	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.19	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.2	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.21	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.22	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.23	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.24	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.25	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.26	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.27	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.28	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.29	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.3	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.31	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.32	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.33	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.34	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.35	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.36	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.37	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.38	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.39	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.4	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.41	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.42	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.43	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.44	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.45	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.46	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.47	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.48	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.49	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.5	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.51	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.52	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.53	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.54	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.55	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.56	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.57	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.58	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.59	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.6	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.61	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.62	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.63	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.64	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.65	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.66	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.67	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.68	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.69	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.7	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.71	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.72	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.73	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.74	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.75	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.76	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.77	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.78	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.79	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.8	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.81	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.82	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.83	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.84	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.85	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.86	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.87	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.88	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.89	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.9	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.91	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.92	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.93	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.94	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.95	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.96	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.97	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.98	0	0	0	0	0	1	0	1	0	0	0	0	0
2999.99	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.0	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.01	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.02	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.03	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.04	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.05	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.06	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.07	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.08	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.09	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.1	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.11	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.12	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.13	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.14	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.15	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.16	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.17	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.18	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.19	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.2	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.21	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.22	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.23	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.24	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.25	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.26	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.27	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.28	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.29	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.3	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.31	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.32	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.33	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.34	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.35	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.36	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.37	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.38	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.39	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.4	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.41	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.42	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.43	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.44	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.45	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.46	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.47	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.48	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.49	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.5	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.51	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.52	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.53	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.54	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.55	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.56	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.57	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.58	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.59	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.6	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.61	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.62	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.63	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.64	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.65	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.66	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.67	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.68	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.69	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.7	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.71	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.72	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.73	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.74	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.75	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.76	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.77	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.78	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.79	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.8	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.81	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.82	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.83	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.84	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.85	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.86	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.87	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.88	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.89	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.9	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.91	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.92	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.93	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.94	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.95	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.96	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.97	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.98	0	0	0	0	0	1	0	1	0	0	0	0	0
3000.99	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.0	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.01	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.02	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.03	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.04	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.05	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.06	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.07	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.08	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.09	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.1	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.11	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.12	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.13	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.14	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.15	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.16	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.17	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.18	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.19	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.2	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.21	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.22	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.23	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.24	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.25	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.26	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.27	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.28	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.29	0	0	0	0	0	1	0	1	0	0	0	0	0
3001.3	0	0	0	0	0	1	0	1	0	0	0	0	0
