time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
2762.05	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.06	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.07	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.08	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.09	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.1	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.11	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.12	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.13	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.14	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.15	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.16	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.17	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.18	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.19	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.2	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.21	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.22	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.23	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.24	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.25	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.26	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.27	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.28	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.29	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.3	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.31	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.32	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.33	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.34	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.35	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.36	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.37	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.38	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.39	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.4	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.41	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.42	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.43	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.44	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.45	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.46	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.47	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.48	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.49	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.5	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.51	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.52	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.53	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.54	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.55	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.56	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.57	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.58	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.59	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.6	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.61	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.62	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.63	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.64	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.65	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.66	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.67	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.68	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.69	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.7	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.71	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.72	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.73	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.74	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.75	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.76	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.77	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.78	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.79	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.8	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.81	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.82	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.83	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.84	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.85	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.86	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.87	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.88	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.89	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.9	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.91	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.92	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.93	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.94	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.95	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.96	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.97	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.98	0	0	0	0	0	0	0	1	0	0	0	0	0
2762.99	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.0	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.01	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.02	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.03	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.04	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.05	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.06	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.07	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.08	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.09	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.1	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.11	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.12	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.13	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.14	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.15	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.16	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.17	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.18	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.19	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.2	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.21	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.22	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.23	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.24	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.25	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.26	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.27	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.28	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.29	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.3	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.31	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.32	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.33	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.34	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.35	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.36	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.37	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.38	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.39	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.4	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.41	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.42	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.43	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.44	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.45	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.46	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.47	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.48	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.49	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.5	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.51	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.52	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.53	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.54	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.55	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.56	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.57	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.58	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.59	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.6	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.61	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.62	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.63	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.64	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.65	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.66	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.67	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.68	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.69	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.7	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.71	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.72	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.73	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.74	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.75	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.76	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.77	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.78	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.79	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.8	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.81	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.82	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.83	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.84	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.85	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.86	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.87	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.88	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.89	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.9	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.91	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.92	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.93	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.94	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.95	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.96	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.97	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.98	0	0	0	0	0	0	0	1	0	0	0	0	0
2763.99	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.0	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.01	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.02	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.03	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.04	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.05	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.06	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.07	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.08	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.09	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.1	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.11	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.12	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.13	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.14	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.15	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.16	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.17	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.18	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.19	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.2	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.21	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.22	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.23	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.24	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.25	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.26	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.27	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.28	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.29	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.3	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.31	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.32	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.33	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.34	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.35	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.36	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.37	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.38	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.39	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.4	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.41	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.42	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.43	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.44	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.45	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.46	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.47	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.48	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.49	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.5	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.51	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.52	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.53	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.54	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.55	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.56	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.57	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.58	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.59	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.6	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.61	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.62	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.63	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.64	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.65	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.66	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.67	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.68	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.69	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.7	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.71	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.72	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.73	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.74	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.75	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.76	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.77	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.78	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.79	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.8	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.81	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.82	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.83	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.84	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.85	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.86	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.87	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.88	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.89	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.9	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.91	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.92	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.93	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.94	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.95	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.96	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.97	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.98	0	0	0	0	0	0	0	1	0	0	0	0	0
2764.99	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.0	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.01	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.02	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.03	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.04	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.05	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.06	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.07	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.08	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.09	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.1	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.11	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.12	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.13	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.14	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.15	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.16	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.17	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.18	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.19	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.2	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.21	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.22	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.23	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.24	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.25	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.26	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.27	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.28	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.29	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.3	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.31	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.32	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.33	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.34	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.35	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.36	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.37	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.38	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.39	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.4	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.41	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.42	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.43	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.44	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.45	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.46	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.47	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.48	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.49	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.5	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.51	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.52	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.53	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.54	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.55	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.56	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.57	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.58	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.59	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.6	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.61	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.62	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.63	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.64	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.65	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.66	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.67	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.68	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.69	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.7	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.71	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.72	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.73	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.74	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.75	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.76	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.77	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.78	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.79	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.8	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.81	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.82	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.83	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.84	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.85	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.86	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.87	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.88	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.89	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.9	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.91	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.92	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.93	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.94	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.95	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.96	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.97	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.98	0	0	0	0	0	0	0	1	0	0	0	0	0
2765.99	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.0	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.01	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.02	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.03	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.04	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.05	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.06	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.07	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.08	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.09	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.1	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.11	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.12	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.13	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.14	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.15	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.16	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.17	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.18	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.19	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.2	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.21	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.22	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.23	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.24	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.25	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.26	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.27	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.28	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.29	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.3	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.31	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.32	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.33	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.34	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.35	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.36	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.37	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.38	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.39	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.4	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.41	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.42	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.43	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.44	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.45	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.46	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.47	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.48	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.49	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.5	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.51	0	0	0	0	0	0	0	1	0	0	0	0	0
2766.52	0	0	0	0	0	0	0	1	0	0	0	0	0
