time	Abdomen Tapping	Approach	Freezing	Grooming	Leg Showcase	Mounted	Pedipalp Showcase	Retreat	Vibration interaction
4267.07	0	1	0	0	1	0	0	0	0
4267.08	0	1	0	0	1	0	0	0	0
4267.09	0	1	0	0	1	0	0	0	0
4267.1	0	1	0	0	1	0	0	0	0
4267.11	0	1	0	0	1	0	0	0	0
4267.12	0	1	0	0	1	0	0	0	0
4267.13	0	1	0	0	1	0	0	0	0
4267.14	0	1	0	0	1	0	0	0	0
4267.15	0	1	0	0	1	0	0	0	0
4267.16	0	1	0	0	1	0	0	0	0
4267.17	0	1	0	0	1	0	0	0	0
4267.18	0	1	0	0	1	0	0	0	0
4267.19	0	1	0	0	1	0	0	0	0
4267.2	0	1	0	0	1	0	0	0	0
4267.21	0	1	0	0	1	0	0	0	0
4267.22	0	1	0	0	1	0	0	0	0
4267.23	0	1	0	0	1	0	0	0	0
4267.24	0	1	0	0	1	0	0	0	0
4267.25	0	1	0	0	1	0	0	0	0
4267.26	0	1	0	0	1	0	0	0	0
4267.27	0	1	0	0	1	0	0	0	0
4267.28	0	1	0	0	1	0	0	0	0
4267.29	0	1	0	0	1	0	0	0	0
4267.3	0	1	0	0	1	0	0	0	0
4267.31	0	1	0	0	1	0	0	0	0
4267.32	0	1	0	0	1	0	0	0	0
4267.33	0	1	0	0	1	0	0	0	0
4267.34	0	1	0	0	1	0	0	0	0
4267.35	0	1	0	0	1	0	0	0	0
4267.36	0	1	0	0	1	0	0	0	0
4267.37	0	1	0	0	1	0	0	0	0
4267.38	0	1	0	0	1	0	0	0	0
4267.39	0	1	0	0	1	0	0	0	0
4267.4	0	1	0	0	1	0	0	0	0
4267.41	0	1	0	0	1	0	0	0	0
4267.42	0	1	0	0	1	0	0	0	0
4267.43	0	1	1	0	0	0	0	0	0
4267.44	0	1	1	0	0	0	0	0	0
4267.45	0	1	1	0	0	0	0	0	0
4267.46	0	1	1	0	0	0	0	0	0
4267.47	0	1	1	0	0	0	0	0	0
4267.48	0	1	1	0	0	0	0	0	0
4267.49	0	1	1	0	0	0	0	0	0
4267.5	0	1	1	0	0	0	0	0	0
4267.51	0	1	1	0	0	0	0	0	0
4267.52	0	1	1	0	0	0	0	0	0
4267.53	0	1	1	0	0	0	0	0	0
4267.54	0	1	1	0	0	0	0	0	0
4267.55	0	1	1	0	0	0	0	0	0
4267.56	0	1	1	0	0	0	0	0	0
4267.57	0	1	1	0	0	0	0	0	0
4267.58	0	1	1	0	0	0	0	0	0
4267.59	0	1	1	0	0	0	0	0	0
4267.6	0	1	1	0	0	0	0	0	0
4267.61	0	1	1	0	0	0	0	0	0
4267.62	0	1	1	0	0	0	0	0	0
4267.63	0	1	1	0	0	0	0	0	0
4267.64	0	1	1	0	0	0	0	0	0
4267.65	0	1	1	0	0	0	0	0	0
4267.66	0	1	1	0	0	0	0	0	0
4267.67	0	1	1	0	0	0	0	0	0
4267.68	0	1	1	0	0	0	0	0	0
4267.69	0	1	1	0	0	0	0	0	0
4267.7	0	1	1	0	0	0	0	0	0
4267.71	0	1	1	0	0	0	0	0	0
4267.72	0	1	1	0	0	0	0	0	0
4267.73	0	1	1	0	0	0	0	0	0
4267.74	0	1	1	0	0	0	0	0	0
4267.75	0	1	1	0	0	0	0	0	0
4267.76	0	1	1	0	0	0	0	0	0
4267.77	0	1	1	0	0	0	0	0	0
4267.78	0	1	1	0	0	0	0	0	0
4267.79	0	1	1	0	0	0	0	0	0
4267.8	0	1	1	0	0	0	0	0	0
4267.81	0	1	1	0	0	0	0	0	0
4267.82	0	1	1	0	0	0	0	0	0
4267.83	0	1	1	0	0	0	0	0	0
4267.84	0	1	1	0	0	0	0	0	0
4267.85	0	1	1	0	0	0	0	0	0
4267.86	0	1	1	0	0	0	0	0	0
4267.87	0	1	1	0	0	0	0	0	0
4267.88	0	1	1	0	0	0	0	0	0
4267.89	0	1	1	0	0	0	0	0	0
4267.9	0	1	1	0	0	0	0	0	0
4267.91	0	1	1	0	0	0	0	0	0
4267.92	0	1	1	0	0	0	0	0	0
4267.93	0	1	1	0	0	0	0	0	0
4267.94	0	1	1	0	0	0	0	0	0
4267.95	0	1	1	0	0	0	0	0	0
4267.96	0	1	1	0	0	0	0	0	0
4267.97	0	1	1	0	0	0	0	0	0
4267.98	0	1	1	0	0	0	0	0	0
4267.99	0	1	1	0	0	0	0	0	0
4268.0	0	1	1	0	0	0	0	0	0
4268.01	0	1	1	0	0	0	0	0	0
4268.02	0	1	1	0	0	0	0	0	0
4268.03	0	1	1	0	0	0	0	0	0
4268.04	0	1	1	0	0	0	0	0	0
4268.05	0	1	1	0	0	0	0	0	0
4268.06	0	1	1	0	0	0	0	0	0
4268.07	0	1	1	0	0	0	0	0	0
4268.08	0	1	1	0	0	0	0	0	0
4268.09	0	1	1	0	0	0	0	0	0
4268.1	0	1	1	0	0	0	0	0	0
4268.11	0	1	1	0	0	0	0	0	0
4268.12	0	1	1	0	0	0	0	0	0
4268.13	0	1	1	0	0	0	0	0	0
4268.14	0	1	1	0	0	0	0	0	0
4268.15	0	1	1	0	0	0	0	0	0
4268.16	0	1	1	0	0	0	0	0	0
4268.17	0	1	1	0	0	0	0	0	0
4268.18	0	1	1	0	0	0	0	0	0
4268.19	0	1	1	0	0	0	0	0	0
4268.2	0	1	1	0	0	0	0	0	0
4268.21	0	1	1	0	0	0	0	0	0
4268.22	0	1	1	0	0	0	0	0	0
4268.23	0	1	1	0	0	0	0	0	0
4268.24	0	1	1	0	0	0	0	0	0
4268.25	0	1	1	0	0	0	0	0	0
4268.26	0	1	1	0	0	0	0	0	0
4268.27	0	1	1	0	0	0	0	0	0
4268.28	0	1	1	0	0	0	0	0	0
4268.29	0	1	1	0	0	0	0	0	0
4268.3	0	1	1	0	0	0	0	0	0
4268.31	0	1	1	0	0	0	0	0	0
4268.32	0	1	1	0	0	0	0	0	0
4268.33	0	1	1	0	0	0	0	0	0
4268.34	0	1	1	0	0	0	0	0	0
4268.35	0	1	1	0	0	0	0	0	0
4268.36	0	1	1	0	0	0	0	0	0
4268.37	0	1	1	0	0	0	0	0	0
4268.38	0	1	0	0	0	0	0	0	0
4268.39	0	1	0	0	1	0	0	0	0
4268.4	0	1	0	0	1	0	0	0	0
4268.41	0	1	0	0	1	0	0	0	0
4268.42	0	1	0	0	1	0	0	0	0
4268.43	0	1	0	0	1	0	0	0	0
4268.44	0	1	0	0	1	0	0	0	0
4268.45	0	1	0	0	1	0	0	0	0
4268.46	0	1	0	0	1	0	0	0	0
4268.47	0	1	0	0	1	0	0	0	0
4268.48	0	1	0	0	1	0	0	0	0
4268.49	0	1	0	0	1	0	0	0	0
4268.5	0	1	0	0	1	0	0	0	0
4268.51	0	1	0	0	1	0	0	0	0
4268.52	0	1	0	0	1	0	0	0	0
4268.53	0	1	0	0	1	0	0	0	0
4268.54	0	1	0	0	1	0	0	0	0
4268.55	0	1	0	0	1	0	0	0	0
4268.56	0	1	0	0	1	0	0	0	0
4268.57	0	1	0	0	1	0	0	0	0
4268.58	0	1	0	0	1	0	0	0	0
4268.59	0	1	0	0	1	0	0	0	0
4268.6	0	1	0	0	1	0	0	0	0
4268.61	0	1	0	0	1	0	0	0	0
4268.62	0	1	0	0	1	0	0	0	0
4268.63	0	1	0	0	1	0	0	0	0
4268.64	0	1	0	0	1	0	0	0	0
4268.65	0	1	0	0	1	0	0	0	0
4268.66	0	1	0	0	1	0	0	0	0
4268.67	0	1	0	0	1	0	0	0	0
4268.68	0	1	0	0	1	0	0	0	0
4268.69	0	1	0	0	1	0	0	0	0
4268.7	0	1	0	0	1	0	0	0	0
4268.71	0	1	0	0	1	0	0	0	0
4268.72	0	1	0	0	1	0	0	0	0
4268.73	0	1	0	0	1	0	0	0	0
4268.74	0	1	0	0	1	0	0	0	0
4268.75	0	1	0	0	1	0	0	0	0
4268.76	0	1	0	0	1	0	0	0	0
4268.77	0	1	0	0	1	0	0	0	0
4268.78	0	1	0	0	1	0	0	0	0
4268.79	0	1	0	0	1	0	0	0	0
4268.8	0	1	0	0	1	0	0	0	0
4268.81	0	1	0	0	1	0	0	0	0
4268.82	0	1	0	0	1	0	0	0	0
4268.83	0	1	0	0	1	0	0	0	0
4268.84	0	1	0	0	1	0	0	0	0
4268.85	0	1	0	0	1	0	0	0	0
4268.86	0	1	0	0	1	0	0	0	0
4268.87	0	1	0	0	1	0	0	0	0
4268.88	0	1	0	0	1	0	0	0	0
4268.89	0	1	0	0	1	0	0	0	0
4268.9	0	1	0	0	1	0	0	0	0
4268.91	0	1	0	0	1	0	0	0	0
4268.92	0	1	0	0	1	0	0	0	0
4268.93	0	1	0	0	1	0	0	0	0
4268.94	0	1	0	0	1	0	0	0	0
4268.95	0	1	0	0	1	0	0	0	0
4268.96	0	1	0	0	1	0	0	0	0
4268.97	0	1	0	0	1	0	0	0	0
4268.98	0	1	0	0	1	0	0	0	0
4268.99	0	1	0	0	1	0	0	0	0
4269.0	0	1	0	0	1	0	0	0	0
4269.01	0	1	0	0	1	0	0	0	0
4269.02	0	1	0	0	1	0	0	0	0
4269.03	0	1	0	0	1	0	0	0	0
4269.04	0	1	0	0	1	0	0	0	0
4269.05	0	1	0	0	1	0	0	0	0
4269.06	0	1	0	0	1	0	0	0	0
4269.07	0	1	0	0	1	0	0	0	0
4269.08	0	1	0	0	1	0	0	0	0
4269.09	0	1	0	0	1	0	0	0	0
4269.1	0	1	0	0	1	0	0	0	0
4269.11	0	1	0	0	1	0	0	0	0
4269.12	0	1	0	0	1	0	0	0	0
4269.13	0	1	0	0	1	0	0	0	0
4269.14	0	1	0	0	1	0	0	0	0
4269.15	0	1	0	0	1	0	0	0	0
4269.16	0	1	0	0	1	0	0	0	0
4269.17	0	1	0	0	1	0	0	0	0
4269.18	0	1	0	0	1	0	0	0	0
4269.19	0	1	0	0	1	0	0	0	0
4269.2	0	1	0	0	1	0	0	0	0
4269.21	0	1	0	0	1	0	0	0	0
4269.22	0	1	0	0	1	0	0	0	0
4269.23	0	1	0	0	1	0	0	0	0
4269.24	0	1	0	0	1	0	0	0	0
4269.25	0	1	0	0	1	0	0	0	0
4269.26	0	1	0	0	1	0	0	0	0
4269.27	0	1	0	0	1	0	0	0	0
4269.28	0	1	0	0	1	0	0	0	0
4269.29	0	1	0	0	1	0	0	0	0
4269.3	0	1	0	0	1	0	0	0	0
4269.31	0	1	0	0	1	0	0	0	0
4269.32	0	1	0	0	1	0	0	0	0
4269.33	0	1	0	0	1	0	0	0	0
4269.34	0	1	0	0	1	0	0	0	0
4269.35	0	1	0	0	1	0	0	0	0
4269.36	0	1	0	0	1	0	0	0	0
4269.37	0	1	0	0	1	0	0	0	0
4269.38	0	1	0	0	1	0	0	0	0
4269.39	0	1	0	0	1	0	0	0	0
4269.4	0	1	0	0	1	0	0	0	0
4269.41	0	1	0	0	1	0	0	0	0
4269.42	0	1	0	0	1	0	0	0	0
4269.43	0	1	0	0	1	0	0	0	0
4269.44	0	1	0	0	1	0	0	0	0
4269.45	0	1	0	0	1	0	0	0	0
4269.46	0	1	0	0	1	0	0	0	0
4269.47	0	1	0	0	1	0	0	0	0
4269.48	0	1	0	0	1	0	0	0	0
4269.49	0	1	0	0	1	0	0	0	0
4269.5	0	1	0	0	1	0	0	0	0
4269.51	0	1	0	0	1	0	0	0	0
4269.52	0	1	0	0	1	0	0	0	0
4269.53	0	1	0	0	1	0	0	0	0
4269.54	0	1	0	0	1	0	0	0	0
4269.55	0	1	0	0	1	0	0	0	0
4269.56	0	1	0	0	1	0	0	0	0
4269.57	0	1	0	0	1	0	0	0	0
4269.58	0	1	0	0	1	0	0	0	0
4269.59	0	1	0	0	1	0	0	0	0
4269.6	0	1	0	0	1	0	0	0	0
4269.61	0	1	0	0	1	0	0	0	0
4269.62	0	1	0	0	1	0	0	0	0
4269.63	0	1	0	0	1	0	0	0	0
4269.64	0	1	0	0	1	0	0	0	0
4269.65	0	1	0	0	1	0	0	0	0
4269.66	0	1	0	0	1	0	0	0	0
4269.67	0	1	0	0	1	0	0	0	0
4269.68	0	1	0	0	1	0	0	0	0
4269.69	0	1	0	0	1	0	0	0	0
4269.7	0	1	0	0	1	0	0	0	0
4269.71	0	1	0	0	1	0	0	0	0
4269.72	0	1	0	0	1	0	0	0	0
4269.73	0	1	0	0	1	0	0	0	0
4269.74	0	1	0	0	1	0	0	0	0
4269.75	0	1	0	0	1	0	0	0	0
4269.76	0	1	0	0	1	0	0	0	0
4269.77	0	1	0	0	1	0	0	0	0
4269.78	0	1	0	0	1	0	0	0	0
4269.79	0	1	0	0	1	0	0	0	0
4269.8	0	1	0	0	1	0	0	0	0
4269.81	0	1	0	0	1	0	0	0	0
4269.82	0	1	0	0	1	0	0	0	0
4269.83	0	1	0	0	1	0	0	0	0
4269.84	0	1	0	0	1	0	0	0	0
4269.85	0	1	0	0	1	0	0	0	0
4269.86	0	1	0	0	1	0	0	0	0
4269.87	0	1	0	0	1	0	0	0	0
4269.88	0	1	0	0	1	0	0	0	0
4269.89	0	1	0	0	1	0	0	0	0
4269.9	0	1	0	0	1	0	0	0	0
4269.91	0	1	0	0	1	0	0	0	0
4269.92	0	1	0	0	1	0	0	0	0
4269.93	0	1	0	0	1	0	0	0	0
4269.94	0	1	0	0	1	0	0	0	0
4269.95	0	1	0	0	1	0	0	0	0
4269.96	0	1	0	0	1	0	0	0	0
4269.97	0	1	0	0	1	0	0	0	0
4269.98	0	1	0	0	1	0	0	0	0
4269.99	0	1	0	0	1	0	0	0	0
4270.0	0	1	0	0	1	0	0	0	0
4270.01	0	1	0	0	1	0	0	0	0
4270.02	0	1	0	0	1	0	0	0	0
4270.03	0	1	0	0	1	0	0	0	0
4270.04	0	1	0	0	1	0	0	0	0
4270.05	0	1	0	0	1	0	0	0	0
4270.06	0	1	0	0	1	0	0	0	0
4270.07	0	1	0	0	1	0	0	0	0
4270.08	0	1	0	0	1	0	0	0	0
4270.09	0	1	0	0	1	0	0	0	0
4270.1	0	1	0	0	1	0	0	0	0
4270.11	0	1	0	0	1	0	0	0	0
4270.12	0	1	0	0	1	0	0	0	0
4270.13	0	1	0	0	1	0	0	0	0
4270.14	0	1	0	0	1	0	0	0	0
4270.15	0	1	0	0	1	0	0	0	0
4270.16	0	1	0	0	1	0	0	0	0
4270.17	0	1	0	0	1	0	0	0	0
4270.18	0	1	0	0	1	0	0	0	0
4270.19	0	1	0	0	1	0	0	0	0
4270.2	0	1	0	0	1	0	0	0	0
4270.21	0	1	0	0	1	0	0	0	0
4270.22	0	1	0	0	1	0	0	0	0
4270.23	0	1	0	0	1	0	0	0	0
4270.24	0	1	0	0	1	0	0	0	0
4270.25	0	1	0	0	1	0	0	0	0
4270.26	0	1	0	0	1	0	0	0	0
4270.27	0	1	0	0	1	0	0	0	0
4270.28	0	1	0	0	1	0	0	0	0
4270.29	0	1	0	0	1	0	0	0	0
4270.3	0	1	0	0	1	0	0	0	0
4270.31	0	1	0	0	1	0	0	0	0
4270.32	0	1	0	0	1	0	0	0	0
4270.33	0	1	0	0	1	0	0	0	0
4270.34	0	1	0	0	1	0	0	0	0
4270.35	0	1	0	0	1	0	0	0	0
4270.36	0	1	0	0	1	0	0	0	0
4270.37	0	1	0	0	1	0	0	0	0
4270.38	0	1	0	0	1	0	0	0	0
4270.39	0	1	0	0	1	0	0	0	0
4270.4	0	1	0	0	1	0	0	0	0
4270.41	0	1	0	0	1	0	0	0	0
4270.42	0	1	0	0	1	0	0	0	0
4270.43	0	1	0	0	1	0	0	0	0
4270.44	0	1	0	0	1	0	0	0	0
4270.45	0	1	0	0	1	0	0	0	0
4270.46	0	1	0	0	1	0	0	0	0
4270.47	0	1	0	0	1	0	0	0	0
4270.48	0	1	0	0	1	0	0	0	0
4270.49	0	1	0	0	1	0	0	0	0
4270.5	0	1	0	0	1	0	0	0	0
4270.51	0	1	0	0	1	0	0	0	0
4270.52	0	1	0	0	1	0	0	0	0
4270.53	0	1	0	0	1	0	0	0	0
4270.54	0	1	0	0	1	0	0	0	0
4270.55	0	1	0	0	1	0	0	0	0
4270.56	0	1	0	0	1	0	0	0	0
4270.57	0	1	0	0	1	0	0	0	0
4270.58	0	1	0	0	1	0	0	0	0
4270.59	0	1	0	0	1	0	0	0	0
4270.6	0	1	0	0	1	0	0	0	0
4270.61	0	1	0	0	1	0	0	0	0
4270.62	0	1	0	0	1	0	0	0	0
4270.63	0	1	0	0	1	0	0	0	0
4270.64	0	1	0	0	1	0	0	0	0
4270.65	0	1	0	0	1	0	0	0	0
4270.66	0	1	0	0	1	0	0	0	0
4270.67	0	1	0	0	1	0	0	0	0
4270.68	0	1	0	0	1	0	0	0	0
4270.69	0	1	0	0	1	0	0	0	0
4270.7	0	1	0	0	1	0	0	0	0
4270.71	0	1	0	0	1	0	0	0	0
4270.72	0	1	0	0	1	0	0	0	0
4270.73	0	1	0	0	1	0	0	0	0
4270.74	0	1	0	0	1	0	0	0	0
4270.75	0	1	0	0	1	0	0	0	0
4270.76	0	1	0	0	1	0	0	0	0
4270.77	0	1	0	0	1	0	0	0	0
4270.78	0	1	0	0	1	0	0	0	0
4270.79	0	1	0	0	1	0	0	0	0
4270.8	0	1	0	0	1	0	0	0	0
4270.81	0	1	0	0	1	0	0	0	0
4270.82	0	1	0	0	1	0	0	0	0
4270.83	0	1	0	0	1	0	0	0	0
4270.84	0	1	0	0	1	0	0	0	0
4270.85	0	1	0	0	1	0	0	0	0
4270.86	0	1	0	0	1	0	0	0	0
4270.87	0	1	0	0	1	0	0	0	0
4270.88	0	1	0	0	1	0	0	0	0
4270.89	0	1	0	0	1	0	0	0	0
4270.9	0	1	0	0	1	0	0	0	0
4270.91	0	1	0	0	1	0	0	0	0
4270.92	0	1	0	0	1	0	0	0	0
4270.93	0	1	0	0	1	0	0	0	0
4270.94	0	1	0	0	1	0	0	0	0
4270.95	0	1	0	0	1	0	0	0	0
4270.96	0	1	0	0	1	0	0	0	0
4270.97	0	1	0	0	1	0	0	0	0
4270.98	0	1	0	0	1	0	0	0	0
4270.99	0	1	0	0	1	0	0	0	0
4271.0	0	1	0	0	1	0	0	0	0
4271.01	0	1	0	0	1	0	0	0	0
4271.02	0	1	0	0	1	0	0	0	0
4271.03	0	1	0	0	1	0	0	0	0
4271.04	0	1	0	0	1	0	0	0	0
4271.05	0	1	0	0	1	0	0	0	0
4271.06	0	1	0	0	1	0	0	0	0
4271.07	0	1	0	0	1	0	0	0	0
4271.08	0	1	0	0	1	0	0	0	0
4271.09	0	1	0	0	1	0	0	0	0
4271.1	0	1	0	0	1	0	0	0	0
4271.11	0	1	0	0	1	0	0	0	0
4271.12	0	1	0	0	1	0	0	0	0
4271.13	0	1	0	0	1	0	0	0	0
4271.14	0	1	0	0	1	0	0	0	0
4271.15	0	1	0	0	1	0	0	0	0
4271.16	0	1	0	0	1	0	0	0	0
4271.17	0	1	0	0	1	0	0	0	0
4271.18	0	1	0	0	1	0	0	0	0
4271.19	0	1	0	0	1	0	0	0	0
4271.2	0	1	0	0	1	0	0	0	0
4271.21	0	1	0	0	1	0	0	0	0
4271.22	0	1	0	0	1	0	0	0	0
4271.23	0	1	0	0	1	0	0	0	0
4271.24	0	1	0	0	1	0	0	0	0
4271.25	0	1	0	0	1	0	0	0	0
4271.26	0	1	0	0	1	0	0	0	0
4271.27	0	1	0	0	1	0	0	0	0
4271.28	0	1	0	0	1	0	0	0	0
4271.29	0	1	0	0	1	0	0	0	0
4271.3	0	1	0	0	1	0	0	0	0
4271.31	0	1	0	0	1	0	0	0	0
4271.32	0	1	0	0	1	0	0	0	0
4271.33	0	1	0	0	1	0	0	0	0
4271.34	0	1	0	0	1	0	0	0	0
4271.35	0	1	0	0	1	0	0	0	0
4271.36	0	1	0	0	1	0	0	0	0
4271.37	0	1	0	0	1	0	0	0	0
4271.38	0	1	0	0	1	0	0	0	0
4271.39	0	1	0	0	1	0	0	0	0
4271.4	0	1	0	0	1	0	0	0	0
4271.41	0	1	0	0	1	0	0	0	0
4271.42	0	1	0	0	1	0	0	0	0
4271.43	0	1	0	0	1	0	0	0	0
4271.44	0	1	0	0	1	0	0	0	0
4271.45	0	1	0	0	1	0	0	0	0
4271.46	0	1	0	0	1	0	0	0	0
4271.47	0	1	0	0	1	0	0	0	0
4271.48	0	1	0	0	1	0	0	0	0
4271.49	0	1	0	0	1	0	0	0	0
4271.5	0	1	0	0	1	0	0	0	0
4271.51	0	1	0	0	1	0	0	0	0
4271.52	0	1	0	0	1	0	0	0	0
4271.53	0	1	0	0	1	0	0	0	0
4271.54	0	1	0	0	1	0	0	0	0
4271.55	0	1	0	0	1	0	0	0	0
4271.56	0	1	0	0	1	0	0	0	0
4271.57	0	1	0	0	1	0	0	0	0
4271.58	0	1	0	0	1	0	0	0	0
4271.59	0	1	0	0	1	0	0	0	0
4271.6	0	1	0	0	1	0	0	0	0
4271.61	0	1	0	0	1	0	0	0	0
4271.62	0	1	0	0	1	0	0	0	0
4271.63	0	1	0	0	1	0	0	0	0
4271.64	0	1	0	0	1	0	0	0	0
4271.65	0	1	0	0	1	0	0	0	0
4271.66	0	1	0	0	1	0	0	0	0
4271.67	0	1	0	0	1	0	0	0	0
4271.68	0	1	0	0	1	0	0	0	0
4271.69	0	1	0	0	1	0	0	0	0
4271.7	0	1	0	0	1	0	0	0	0
4271.71	0	1	0	0	1	0	0	0	0
4271.72	0	1	0	0	1	0	0	0	0
4271.73	0	1	0	0	1	0	0	0	0
4271.74	0	1	0	0	1	0	0	0	0
4271.75	0	1	0	0	1	0	0	0	0
4271.76	0	1	0	0	1	0	0	0	0
4271.77	0	1	0	0	1	0	0	0	0
4271.78	0	1	0	0	1	0	0	0	0
4271.79	0	1	0	0	1	0	0	0	0
4271.8	0	1	0	0	1	0	0	0	0
4271.81	0	1	0	0	1	0	0	0	0
4271.82	0	1	0	0	1	0	0	0	0
4271.83	0	1	0	0	1	0	0	0	0
4271.84	0	1	0	0	1	0	0	0	0
4271.85	0	1	0	0	1	0	0	0	0
4271.86	0	1	0	0	1	0	0	0	0
4271.87	0	1	0	0	1	0	0	0	0
4271.88	0	1	0	0	1	0	0	0	0
4271.89	0	1	0	0	1	0	0	0	0
4271.9	0	1	0	0	1	0	0	0	0
4271.91	0	1	0	0	1	0	0	0	0
4271.92	0	1	0	0	1	0	0	0	0
4271.93	0	1	0	0	1	0	0	0	0
4271.94	0	1	0	0	1	0	0	0	0
4271.95	0	1	0	0	1	0	0	0	0
4271.96	0	1	0	0	1	0	0	0	0
4271.97	0	1	0	0	1	0	0	0	0
4271.98	0	1	0	0	1	0	0	0	0
4271.99	0	1	0	0	1	0	0	0	0
4272.0	0	1	0	0	1	0	0	0	0
4272.01	0	1	0	0	1	0	0	0	0
4272.02	0	1	0	0	1	0	0	0	0
4272.03	0	1	0	0	1	0	0	0	0
4272.04	0	1	0	0	1	0	0	0	0
4272.05	0	1	0	0	1	0	0	0	0
4272.06	0	1	0	0	1	0	0	0	0
4272.07	0	1	0	0	1	0	0	0	0
4272.08	0	1	0	0	1	0	0	0	0
4272.09	0	1	0	0	1	0	0	0	0
4272.1	0	1	0	0	1	0	0	0	0
4272.11	0	1	0	0	1	0	0	0	0
4272.12	0	1	0	0	1	0	0	0	0
4272.13	0	1	0	0	1	0	0	0	0
4272.14	0	1	0	0	1	0	0	0	0
4272.15	0	1	0	0	1	0	0	0	0
4272.16	0	1	0	0	1	0	0	0	0
4272.17	0	1	0	0	1	0	0	0	0
4272.18	0	1	0	0	1	0	0	0	0
4272.19	0	1	0	0	1	0	0	0	0
4272.2	0	1	0	0	1	0	0	0	0
4272.21	0	1	0	0	1	0	0	0	0
4272.22	0	1	0	0	1	0	0	0	0
4272.23	0	1	0	0	1	0	0	0	0
4272.24	0	1	0	0	1	0	0	0	0
4272.25	0	1	0	0	1	0	0	0	0
4272.26	0	1	0	0	1	0	0	0	0
4272.27	0	1	0	0	1	0	0	0	0
4272.28	0	1	0	0	1	0	0	0	0
4272.29	0	1	0	0	1	0	0	0	0
4272.3	0	1	0	0	1	0	0	0	0
4272.31	0	1	0	0	1	0	0	0	0
4272.32	0	1	0	0	1	0	0	0	0
4272.33	0	1	0	0	1	0	0	0	0
4272.34	0	1	0	0	1	0	0	0	0
4272.35	0	1	0	0	1	0	0	0	0
4272.36	0	1	0	0	1	0	0	0	0
4272.37	0	1	0	0	1	0	0	0	0
4272.38	0	1	0	0	1	0	0	0	0
4272.39	0	1	0	0	1	0	0	0	0
4272.4	0	1	0	0	1	0	0	0	0
4272.41	0	1	0	0	1	0	0	0	0
4272.42	0	1	0	0	1	0	0	0	0
4272.43	0	1	0	0	1	0	0	0	0
4272.44	0	1	0	0	1	0	0	0	0
4272.45	0	1	0	0	1	0	0	0	0
4272.46	0	1	0	0	1	0	0	0	0
4272.47	0	1	0	0	1	0	0	0	0
4272.48	0	1	0	0	1	0	0	0	0
4272.49	0	1	0	0	1	0	0	0	0
4272.5	0	1	0	0	1	0	0	0	0
4272.51	0	1	0	0	1	0	0	0	0
4272.52	0	1	0	0	1	0	0	0	0
4272.53	0	1	0	0	1	0	0	0	0
4272.54	0	1	0	0	1	0	0	0	0
4272.55	0	1	0	0	1	0	0	0	0
4272.56	0	1	0	0	1	0	0	0	0
4272.57	0	1	0	0	1	0	0	0	0
4272.58	0	1	0	0	1	0	0	0	0
4272.59	0	1	0	0	1	0	0	0	0
4272.6	0	1	0	0	1	0	0	0	0
4272.61	0	1	0	0	1	0	0	0	0
4272.62	0	1	0	0	1	0	0	0	0
4272.63	0	1	0	0	1	0	0	0	0
4272.64	0	1	0	0	1	0	0	0	0
4272.65	0	1	0	0	1	0	0	0	0
4272.66	0	1	0	0	1	0	0	0	0
4272.67	0	1	0	0	1	0	0	0	0
4272.68	0	1	0	0	1	0	0	0	0
4272.69	0	1	0	0	1	0	0	0	0
4272.7	0	1	0	0	1	0	0	0	0
4272.71	0	1	0	0	1	0	0	0	0
4272.72	0	1	0	0	1	0	0	0	0
4272.73	0	1	0	0	1	0	0	0	0
4272.74	0	1	0	0	1	0	0	0	0
4272.75	0	1	0	0	1	0	0	0	0
4272.76	0	1	0	0	1	0	0	0	0
4272.77	0	1	0	0	1	0	0	0	0
4272.78	0	1	0	0	1	0	0	0	0
4272.79	0	1	0	0	1	0	0	0	0
4272.8	0	1	0	0	1	0	0	0	0
4272.81	0	1	0	0	1	0	0	0	0
4272.82	0	1	0	0	1	0	0	0	0
4272.83	0	1	0	0	1	0	0	0	0
4272.84	0	1	0	0	1	0	0	0	0
4272.85	0	1	0	0	1	0	0	0	0
4272.86	0	1	0	0	1	0	0	0	0
4272.87	0	1	0	0	1	0	0	0	0
4272.88	0	1	0	0	1	0	0	0	0
4272.89	0	1	0	0	1	0	0	0	0
4272.9	0	1	0	0	1	0	0	0	0
4272.91	0	1	0	0	1	0	0	0	0
4272.92	0	1	0	0	1	0	0	0	0
4272.93	0	1	0	0	1	0	0	0	0
4272.94	0	1	0	0	1	0	0	0	0
4272.95	0	1	0	0	1	0	0	0	0
4272.96	0	1	0	0	1	0	0	0	0
4272.97	0	1	0	0	1	0	0	0	0
4272.98	0	1	0	0	1	0	0	0	0
4272.99	0	1	0	0	1	0	0	0	0
4273.0	0	1	0	0	1	0	0	0	0
4273.01	0	1	0	0	1	0	0	0	0
4273.02	0	1	0	0	1	0	0	0	0
4273.03	0	1	0	0	1	0	0	0	0
4273.04	0	1	0	0	1	0	0	0	0
4273.05	0	1	0	0	1	0	0	0	0
4273.06	0	1	0	0	1	0	0	0	0
4273.07	0	1	0	0	1	0	0	0	0
4273.08	0	1	0	0	1	0	0	0	0
4273.09	0	1	0	0	1	0	0	0	0
4273.1	0	1	0	0	1	0	0	0	0
4273.11	0	1	0	0	1	0	0	0	0
