time	Abdomen Tapping	Approach	Freezing	Grooming	Leg Showcase	Mounted	Pedipalp Showcase	Retreat	Vibration interaction
11676.88	0	1	0	0	1	0	0	0	0
11676.89	0	1	0	0	1	0	0	0	0
11676.9	0	1	0	0	1	0	0	0	0
11676.91	0	1	0	0	1	0	0	0	0
11676.92	0	1	0	0	1	0	0	0	0
11676.93	0	1	0	0	1	0	0	0	0
11676.94	0	1	0	0	1	0	0	0	0
11676.95	0	1	0	0	1	0	0	0	0
11676.96	0	1	0	0	1	0	0	0	0
11676.97	0	1	0	0	1	0	0	0	0
11676.98	0	1	0	0	1	0	0	0	0
11676.99	0	1	0	0	1	0	0	0	0
11677.0	0	1	0	0	1	0	0	0	0
11677.01	0	1	0	0	1	0	0	0	0
11677.02	0	1	0	0	1	0	0	0	0
11677.03	0	1	0	0	1	0	0	0	0
11677.04	0	1	0	0	1	0	0	0	0
11677.05	0	1	0	0	1	0	0	0	0
11677.06	0	1	0	0	1	0	0	0	0
11677.07	0	1	0	0	1	0	0	0	0
11677.08	0	1	0	0	1	0	0	0	0
11677.09	0	1	0	0	1	0	0	0	0
11677.1	0	1	0	0	1	0	0	0	0
11677.11	0	1	0	0	1	0	0	0	0
11677.12	0	1	0	0	1	0	0	0	0
11677.13	0	1	0	0	1	0	0	0	0
11677.14	0	1	0	0	1	0	0	0	0
11677.15	0	1	0	0	1	0	0	0	0
11677.16	0	1	0	0	1	0	0	0	0
11677.17	0	1	0	0	1	0	0	0	0
11677.18	0	1	0	0	1	0	0	0	0
11677.19	0	1	0	0	1	0	0	0	0
11677.2	0	1	0	0	1	0	0	0	0
11677.21	0	1	0	0	1	0	0	0	0
11677.22	0	1	0	0	1	0	0	0	0
11677.23	0	1	0	0	1	0	0	0	0
11677.24	0	1	0	0	1	0	0	0	0
11677.25	0	1	0	0	1	0	0	0	0
11677.26	0	1	0	0	1	0	0	0	0
11677.27	0	1	0	0	1	0	0	0	0
11677.28	0	1	0	0	1	0	0	0	0
11677.29	0	1	0	0	1	0	0	0	0
11677.3	0	1	0	0	1	0	0	0	0
11677.31	0	1	0	0	1	0	0	0	0
11677.32	0	1	0	0	1	0	0	0	0
11677.33	0	1	0	0	1	0	0	0	0
11677.34	0	1	0	0	1	0	0	0	0
11677.35	0	1	0	0	1	0	0	0	0
11677.36	0	1	0	0	1	0	0	0	0
11677.37	0	1	0	0	1	0	0	0	0
11677.38	0	1	0	0	1	0	0	0	0
11677.39	0	1	0	0	1	0	0	0	0
11677.4	0	1	0	0	1	0	0	0	0
11677.41	0	1	0	0	1	0	0	0	0
11677.42	0	1	0	0	1	0	0	0	0
11677.43	0	1	0	0	1	0	0	0	0
11677.44	0	1	0	0	1	0	0	0	0
11677.45	0	1	0	0	1	0	0	0	0
11677.46	0	1	0	0	1	0	0	0	0
11677.47	0	1	0	0	1	0	0	0	0
11677.48	0	1	0	0	1	0	0	0	0
11677.49	0	1	0	0	1	0	0	0	0
11677.5	0	1	0	0	1	0	0	0	0
11677.51	0	1	0	0	1	0	0	0	0
11677.52	0	1	0	0	1	0	0	0	0
11677.53	0	1	0	0	1	0	0	0	0
11677.54	0	1	0	0	1	0	0	0	0
11677.55	0	1	0	0	1	0	0	0	0
11677.56	0	1	0	0	1	0	0	0	0
11677.57	0	1	0	0	1	0	0	0	0
11677.58	0	1	0	0	1	0	0	0	0
11677.59	0	1	0	0	1	0	0	0	0
11677.6	0	1	0	0	1	0	0	0	0
11677.61	0	1	0	0	1	0	0	0	0
11677.62	0	1	0	0	1	0	0	0	0
11677.63	0	1	0	0	1	0	0	0	0
11677.64	0	1	0	0	1	0	0	0	0
11677.65	0	1	0	0	1	0	0	0	0
11677.66	0	1	0	0	1	0	0	0	0
11677.67	0	1	0	0	1	0	0	0	0
11677.68	0	1	0	0	1	0	0	0	0
11677.69	0	1	0	0	1	0	0	0	0
11677.7	0	1	0	0	1	0	0	0	0
11677.71	0	1	0	0	1	0	0	0	0
11677.72	0	1	0	0	1	0	0	0	0
11677.73	0	1	0	0	1	0	0	0	0
11677.74	0	1	0	0	1	0	0	0	0
11677.75	0	1	0	0	1	0	0	0	0
11677.76	0	1	0	0	1	0	0	0	0
11677.77	0	1	0	0	1	0	0	0	0
11677.78	0	1	0	0	1	0	0	0	0
11677.79	0	1	0	0	1	0	0	0	0
11677.8	0	1	0	0	1	0	0	0	0
11677.81	0	1	0	0	1	0	0	0	0
11677.82	0	1	0	0	1	0	0	0	0
11677.83	0	1	0	0	1	0	0	0	0
11677.84	0	1	0	0	1	0	0	0	0
11677.85	0	1	0	0	1	0	0	0	0
11677.86	0	1	0	0	1	0	0	0	0
11677.87	0	1	0	0	1	0	0	0	0
11677.88	0	1	0	0	1	0	0	0	0
11677.89	0	1	0	0	1	0	0	0	0
11677.9	0	1	0	0	1	0	0	0	0
11677.91	0	1	0	0	1	0	0	0	0
11677.92	0	1	0	0	1	0	0	0	0
11677.93	0	1	0	0	1	0	0	0	0
11677.94	0	1	0	0	1	0	0	0	0
11677.95	0	1	0	0	1	0	0	0	0
11677.96	0	1	0	0	1	0	0	0	0
11677.97	0	1	0	0	1	0	0	0	0
11677.98	0	1	0	0	1	0	0	0	0
11677.99	0	1	0	0	1	0	0	0	0
11678.0	0	1	0	0	1	0	0	0	0
11678.01	0	1	0	0	1	0	0	0	0
11678.02	0	1	0	0	1	0	0	0	0
11678.03	0	1	0	0	1	0	0	0	0
11678.04	0	1	0	0	1	0	0	0	0
11678.05	0	1	0	0	1	0	0	0	0
11678.06	0	1	0	0	1	0	0	0	0
11678.07	0	1	0	0	1	0	0	0	0
11678.08	0	1	0	0	1	0	0	0	0
11678.09	0	1	0	0	1	0	0	0	0
11678.1	0	1	0	0	1	0	0	0	0
11678.11	0	1	0	0	1	0	0	0	0
11678.12	0	1	0	0	1	0	0	0	0
11678.13	0	1	0	0	1	0	0	0	0
11678.14	0	1	0	0	1	0	0	0	0
11678.15	0	1	0	0	1	0	0	0	0
11678.16	0	1	0	0	1	0	0	0	0
11678.17	0	1	0	0	1	0	0	0	0
11678.18	0	1	0	0	1	0	0	0	0
11678.19	0	1	0	0	1	0	0	0	0
11678.2	0	1	0	0	1	0	0	0	0
11678.21	0	1	0	0	1	0	0	0	0
11678.22	0	1	0	0	1	0	0	0	0
11678.23	0	1	0	0	1	0	0	0	0
11678.24	0	1	0	0	1	0	0	0	0
11678.25	0	1	0	0	1	0	0	0	0
11678.26	0	1	0	0	1	0	0	0	0
11678.27	0	1	0	0	1	0	0	0	0
11678.28	0	1	0	0	1	0	0	0	0
11678.29	0	1	0	0	1	0	0	0	0
11678.3	0	1	0	0	1	0	0	0	0
11678.31	0	1	0	0	1	0	0	0	0
11678.32	0	1	0	0	1	0	0	0	0
11678.33	0	1	0	0	1	0	0	0	0
11678.34	0	1	0	0	1	0	0	0	0
11678.35	0	1	0	0	1	0	0	0	0
11678.36	0	1	0	0	1	0	0	0	0
11678.37	0	1	0	0	1	0	0	0	0
11678.38	0	1	0	0	1	0	0	0	0
11678.39	0	1	0	0	1	0	0	0	0
11678.4	0	1	0	0	1	0	0	0	0
11678.41	0	1	0	0	1	0	0	0	0
11678.42	0	1	0	0	1	0	0	0	0
11678.43	0	1	0	0	1	0	0	0	0
11678.44	0	1	0	0	1	0	0	0	0
11678.45	0	1	0	0	1	0	0	0	0
11678.46	0	1	0	0	1	0	0	0	0
11678.47	0	1	0	0	1	0	0	0	0
11678.48	0	1	0	0	1	0	0	0	0
11678.49	0	1	0	0	1	0	0	0	0
11678.5	0	1	0	0	1	0	0	0	0
11678.51	0	1	0	0	1	0	0	0	0
11678.52	0	1	0	0	1	0	0	0	0
11678.53	0	1	0	0	1	0	0	0	0
11678.54	0	1	0	0	1	0	0	0	0
11678.55	0	1	0	0	1	0	0	0	0
11678.56	0	1	0	0	1	0	0	0	0
11678.57	0	1	0	0	1	0	0	0	0
11678.58	0	1	0	0	1	0	0	0	0
11678.59	0	1	0	0	1	0	0	0	0
11678.6	0	1	0	0	1	0	0	0	0
11678.61	0	1	0	0	1	0	0	0	0
11678.62	0	1	0	0	1	0	0	0	0
11678.63	0	1	0	0	1	0	0	0	0
11678.64	0	1	0	0	1	0	0	0	0
11678.65	0	1	0	0	1	0	0	0	0
11678.66	0	1	0	0	1	0	0	0	0
11678.67	0	1	0	0	1	0	0	0	0
11678.68	0	1	0	0	1	0	0	0	0
11678.69	0	1	0	0	1	0	0	0	0
11678.7	0	1	0	0	1	0	0	0	0
11678.71	0	1	0	0	1	0	0	0	0
11678.72	0	1	0	0	1	0	0	0	0
11678.73	0	1	0	0	1	0	0	0	0
11678.74	0	1	0	0	1	0	0	0	0
11678.75	0	1	0	0	1	0	0	0	0
11678.76	0	1	0	0	1	0	0	0	0
11678.77	0	1	0	0	1	0	0	0	0
11678.78	0	1	0	0	1	0	0	0	0
11678.79	0	1	0	0	1	0	0	0	0
11678.8	0	1	0	0	1	0	0	0	0
11678.81	0	1	0	0	1	0	0	0	0
11678.82	0	1	0	0	1	0	0	0	0
11678.83	0	1	0	0	1	0	0	0	0
11678.84	0	1	0	0	1	0	0	0	0
11678.85	0	1	0	0	1	0	0	0	0
11678.86	0	1	0	0	1	0	0	0	0
11678.87	0	1	0	0	1	0	0	0	0
11678.88	0	1	0	0	1	0	0	0	0
11678.89	0	1	0	0	1	0	0	0	0
11678.9	0	1	0	0	1	0	0	0	0
11678.91	0	1	0	0	1	0	0	0	0
11678.92	0	1	0	0	1	0	0	0	0
11678.93	0	1	0	0	1	0	0	0	0
11678.94	0	1	0	0	1	0	0	0	0
11678.95	0	1	0	0	1	0	0	0	0
11678.96	0	1	0	0	1	0	0	0	0
11678.97	0	1	0	0	1	0	0	0	0
11678.98	0	1	0	0	1	0	0	0	0
11678.99	0	1	0	0	1	0	0	0	0
11679.0	0	1	0	0	1	0	0	0	0
11679.01	0	1	0	0	1	0	0	0	0
11679.02	0	1	0	0	1	0	0	0	0
11679.03	0	1	0	0	1	0	0	0	0
11679.04	0	1	0	0	1	0	0	0	0
11679.05	0	1	0	0	1	0	0	0	0
11679.06	0	1	0	0	1	0	0	0	0
11679.07	0	1	0	0	1	0	0	0	0
11679.08	0	1	0	0	1	0	0	0	0
11679.09	0	1	0	0	1	0	0	0	0
11679.1	0	1	0	0	1	0	0	0	0
11679.11	0	1	0	0	1	0	0	0	0
11679.12	0	1	0	0	1	0	0	0	0
11679.13	0	1	0	0	1	0	0	0	0
11679.14	0	1	0	0	1	0	0	0	0
11679.15	0	1	0	0	1	0	0	0	0
11679.16	0	1	0	0	1	0	0	0	0
11679.17	0	1	0	0	1	0	0	0	0
11679.18	0	1	0	0	1	0	0	0	0
11679.19	0	1	0	0	1	0	0	0	0
11679.2	0	1	0	0	1	0	0	0	0
11679.21	0	1	0	0	1	0	0	0	0
11679.22	0	1	0	0	1	0	0	0	0
11679.23	0	1	0	0	1	0	0	0	0
11679.24	0	1	0	0	1	0	0	0	0
11679.25	0	1	0	0	1	0	0	0	0
11679.26	0	1	0	0	1	0	0	0	0
11679.27	0	1	0	0	1	0	0	0	0
11679.28	0	1	0	0	1	0	0	0	0
11679.29	0	1	0	0	1	0	0	0	0
11679.3	0	1	0	0	1	0	0	0	0
11679.31	0	1	0	0	1	0	0	0	0
11679.32	0	1	0	0	1	0	0	0	0
11679.33	0	1	0	0	1	0	0	0	0
11679.34	0	1	0	0	1	0	0	0	0
11679.35	0	1	0	0	1	0	0	0	0
11679.36	0	1	0	0	1	0	0	0	0
11679.37	0	1	0	0	1	0	0	0	0
11679.38	0	1	0	0	1	0	0	0	0
11679.39	0	1	0	0	1	0	0	0	0
11679.4	0	1	0	0	1	0	0	0	0
11679.41	0	1	0	0	1	0	0	0	0
11679.42	0	1	0	0	1	0	0	0	0
11679.43	0	1	0	0	1	0	0	0	0
11679.44	0	1	0	0	1	0	0	0	0
11679.45	0	1	0	0	1	0	0	0	0
11679.46	0	1	0	0	1	0	0	0	0
11679.47	0	1	0	0	1	0	0	0	0
11679.48	0	1	0	0	1	0	0	0	0
11679.49	0	1	0	0	1	0	0	0	0
11679.5	0	1	0	0	1	0	0	0	0
11679.51	0	1	0	0	1	0	0	0	0
11679.52	0	1	0	0	1	0	0	0	0
11679.53	0	1	0	0	1	0	0	0	0
11679.54	0	1	0	0	1	0	0	0	0
11679.55	0	1	0	0	1	0	0	0	0
11679.56	0	1	0	0	1	0	0	0	0
11679.57	0	1	0	0	1	0	0	0	0
11679.58	0	1	0	0	1	0	0	0	0
11679.59	0	1	0	0	1	0	0	0	0
11679.6	0	1	0	0	1	0	0	0	0
11679.61	0	1	0	0	1	0	0	0	0
11679.62	0	1	0	0	1	0	0	0	0
11679.63	0	1	0	0	1	0	0	0	0
11679.64	0	1	0	0	1	0	0	0	0
11679.65	0	1	0	0	1	0	0	0	0
11679.66	0	1	0	0	1	0	0	0	0
11679.67	0	1	0	0	1	0	0	0	0
11679.68	0	1	0	0	1	0	0	0	0
11679.69	0	1	0	0	1	0	0	0	0
11679.7	0	1	0	0	1	0	0	0	0
11679.71	0	1	0	0	1	0	0	0	0
11679.72	0	1	0	0	1	0	0	0	0
11679.73	0	1	0	0	1	0	0	0	0
11679.74	0	1	0	0	1	0	0	0	0
11679.75	0	1	0	0	1	0	0	0	0
11679.76	0	1	0	0	1	0	0	0	0
11679.77	0	1	0	0	1	0	0	0	0
11679.78	0	1	0	0	1	0	0	0	0
11679.79	0	1	0	0	1	0	0	0	0
11679.8	0	1	0	0	1	0	0	0	0
11679.81	0	1	0	0	1	0	0	0	0
11679.82	0	1	0	0	1	0	0	0	0
11679.83	0	1	0	0	1	0	0	0	0
11679.84	0	1	0	0	1	0	0	0	0
11679.85	0	1	0	0	1	0	0	0	0
11679.86	0	1	0	0	1	0	0	0	0
11679.87	0	1	0	0	1	0	0	0	0
11679.88	0	1	0	0	1	0	0	0	0
11679.89	0	1	0	0	1	0	0	0	0
11679.9	0	1	0	0	1	0	0	0	0
11679.91	0	1	0	0	1	0	0	0	0
11679.92	0	1	0	0	1	0	0	0	0
11679.93	0	1	0	0	1	0	0	0	0
11679.94	0	1	0	0	1	0	0	0	0
11679.95	0	1	0	0	1	0	0	0	0
11679.96	0	1	0	0	1	0	0	0	0
11679.97	0	1	0	0	1	0	0	0	0
11679.98	0	1	0	0	1	0	0	0	0
11679.99	0	1	0	0	1	0	0	0	0
11680.0	0	1	0	0	1	0	0	0	0
11680.01	0	1	0	0	1	0	0	0	0
11680.02	0	1	0	0	1	0	0	0	0
11680.03	0	1	0	0	1	0	0	0	0
11680.04	0	1	0	0	1	0	0	0	0
11680.05	0	1	0	0	1	0	0	0	0
11680.06	0	1	0	0	1	0	0	0	0
11680.07	0	1	0	0	1	0	0	0	0
11680.08	0	1	0	0	1	0	0	0	0
11680.09	0	1	0	0	1	0	0	0	0
11680.1	0	1	0	0	1	0	0	0	0
11680.11	0	1	0	0	1	0	0	0	0
11680.12	0	1	0	0	1	0	0	0	0
11680.13	0	1	0	0	1	0	0	0	0
11680.14	0	1	0	0	1	0	0	0	0
11680.15	0	1	0	0	1	0	0	0	0
11680.16	0	1	0	0	1	0	0	0	0
11680.17	0	1	0	0	1	0	0	0	0
11680.18	0	1	0	0	1	0	0	0	0
11680.19	0	1	0	0	1	0	0	0	0
11680.2	0	1	0	0	1	0	0	0	0
11680.21	0	1	0	0	1	0	0	0	0
11680.22	0	1	0	0	1	0	0	0	0
11680.23	0	1	0	0	1	0	0	0	0
11680.24	0	1	0	0	1	0	0	0	0
11680.25	0	1	0	0	1	0	0	0	0
11680.26	0	1	0	0	1	0	0	0	0
11680.27	0	1	0	0	1	0	0	0	0
11680.28	0	1	0	0	1	0	0	0	0
11680.29	0	1	0	0	1	0	0	0	0
11680.3	0	1	0	0	1	0	0	0	0
11680.31	0	1	0	0	1	0	0	0	0
11680.32	0	1	0	0	1	0	0	0	0
11680.33	0	1	0	0	1	0	0	0	0
11680.34	0	1	0	0	1	0	0	0	0
11680.35	0	1	0	0	1	0	0	0	0
11680.36	0	1	0	0	1	0	0	0	0
11680.37	0	1	0	0	1	0	0	0	0
11680.38	0	1	0	0	1	0	0	0	0
11680.39	0	1	0	0	1	0	0	0	0
11680.4	0	1	0	0	1	0	0	0	0
11680.41	0	1	0	0	1	0	0	0	0
11680.42	0	1	0	0	1	0	0	0	0
11680.43	0	1	0	0	1	0	0	0	0
11680.44	0	1	0	0	1	0	0	0	0
11680.45	0	1	0	0	1	0	0	0	0
11680.46	0	1	0	0	1	0	0	0	0
11680.47	0	1	0	0	1	0	0	0	0
11680.48	0	1	0	0	1	0	0	0	0
11680.49	0	1	0	0	1	0	0	0	0
11680.5	0	1	0	0	1	0	0	0	0
11680.51	0	1	0	0	1	0	0	0	0
11680.52	0	1	0	0	1	0	0	0	0
11680.53	0	1	0	0	1	0	0	0	0
11680.54	0	1	0	0	1	0	0	0	0
11680.55	0	1	0	0	1	0	0	0	0
11680.56	0	1	0	0	1	0	0	0	0
11680.57	0	1	0	0	1	0	0	0	0
11680.58	0	1	0	0	1	0	0	0	0
11680.59	0	1	0	0	1	0	0	0	0
11680.6	0	1	0	0	1	0	0	0	0
11680.61	0	1	0	0	1	0	0	0	0
11680.62	0	1	0	0	1	0	0	0	0
11680.63	0	1	0	0	1	0	0	0	0
11680.64	0	1	0	0	1	0	0	0	0
11680.65	0	1	0	0	1	0	0	0	0
11680.66	0	1	0	0	1	0	0	0	0
11680.67	0	1	0	0	1	0	0	0	0
11680.68	0	1	0	0	1	0	0	0	0
11680.69	0	1	0	0	1	0	0	0	0
11680.7	0	1	0	0	1	0	0	0	0
11680.71	0	1	0	0	1	0	0	0	0
11680.72	0	1	0	0	1	0	0	0	0
11680.73	0	1	0	0	1	0	0	0	0
11680.74	0	1	0	0	1	0	0	0	0
11680.75	0	1	0	0	1	0	0	0	0
11680.76	0	1	0	0	1	0	0	0	0
11680.77	0	1	0	0	1	0	0	0	0
11680.78	0	1	0	0	1	0	0	0	0
11680.79	0	1	0	0	1	0	0	0	0
11680.8	0	1	0	0	1	0	0	0	0
11680.81	0	1	0	0	1	0	0	0	0
11680.82	0	1	0	0	1	0	0	0	0
11680.83	0	1	0	0	1	0	0	0	0
11680.84	0	1	0	0	1	0	0	0	0
11680.85	0	1	0	0	1	0	0	0	0
11680.86	0	1	0	0	1	0	0	0	0
11680.87	0	1	0	0	1	0	0	0	0
11680.88	0	1	0	0	1	0	0	0	0
11680.89	0	1	0	0	1	0	0	0	0
11680.9	0	1	0	0	1	0	0	0	0
11680.91	0	1	0	0	1	0	0	0	0
11680.92	0	1	0	0	1	0	0	0	0
11680.93	0	1	0	0	1	0	0	0	0
11680.94	0	1	0	0	1	0	0	0	0
11680.95	0	1	0	0	1	0	0	0	0
11680.96	0	1	0	0	1	0	0	0	0
11680.97	0	1	0	0	1	0	0	0	0
11680.98	0	1	0	0	1	0	0	0	0
11680.99	0	1	0	0	1	0	0	0	0
11681.0	0	1	0	0	1	0	0	0	0
11681.01	0	1	0	0	1	0	0	0	0
11681.02	0	1	0	0	1	0	0	0	0
11681.03	0	1	0	0	1	0	0	0	0
11681.04	0	1	0	0	1	0	0	0	0
11681.05	0	1	0	0	1	0	0	0	0
11681.06	0	1	0	0	1	0	0	0	0
11681.07	0	1	0	0	1	0	0	0	0
11681.08	0	1	0	0	1	0	0	0	0
11681.09	0	1	0	0	1	0	0	0	0
11681.1	0	1	0	0	1	0	0	0	0
11681.11	0	1	0	0	1	0	0	0	0
11681.12	0	1	0	0	1	0	0	0	0
11681.13	0	1	0	0	1	0	0	0	0
11681.14	0	1	0	0	1	0	0	0	0
11681.15	0	1	0	0	1	0	0	0	0
11681.16	0	1	0	0	1	0	0	0	0
11681.17	0	1	0	0	1	0	0	0	0
11681.18	0	1	0	0	1	0	0	0	0
11681.19	0	1	0	0	1	0	0	0	0
11681.2	0	1	0	0	1	0	0	0	0
11681.21	0	1	0	0	1	0	0	0	0
11681.22	0	1	0	0	1	0	0	0	0
11681.23	0	1	0	0	1	0	0	0	0
11681.24	0	1	0	0	1	0	0	0	0
11681.25	0	1	0	0	1	0	0	0	0
11681.26	0	1	0	0	1	0	0	0	0
11681.27	0	1	0	0	1	0	0	0	0
11681.28	0	1	0	0	1	0	0	0	0
11681.29	0	1	0	0	1	0	0	0	0
11681.3	0	1	0	0	1	0	0	0	0
11681.31	0	1	0	0	1	0	0	0	0
11681.32	0	1	0	0	1	0	0	0	0
11681.33	0	1	0	0	1	0	0	0	0
11681.34	0	1	0	0	1	0	0	0	0
11681.35	0	1	0	0	1	0	0	0	0
11681.36	0	1	0	0	1	0	0	0	0
11681.37	0	1	0	0	1	0	0	0	0
11681.38	0	1	0	0	1	0	0	0	0
11681.39	0	1	0	0	1	0	0	0	0
11681.4	0	1	0	0	1	0	0	0	0
11681.41	0	1	0	0	1	0	0	0	0
11681.42	0	1	0	0	1	0	0	0	0
11681.43	0	1	0	0	1	0	0	0	0
11681.44	0	1	0	0	1	0	0	0	0
11681.45	0	1	0	0	1	0	0	0	0
11681.46	0	1	0	0	1	0	0	0	0
11681.47	0	1	0	0	1	0	0	0	0
11681.48	0	1	0	0	1	0	0	0	0
11681.49	0	1	0	0	1	0	0	0	0
11681.5	0	1	0	0	1	0	0	0	0
11681.51	0	1	0	0	1	0	0	0	0
11681.52	0	1	0	0	1	0	0	0	0
11681.53	0	1	0	0	1	0	0	0	0
11681.54	0	1	0	0	1	0	0	0	0
11681.55	0	1	0	0	1	0	0	0	0
11681.56	0	1	0	0	1	0	0	0	0
11681.57	0	1	0	0	1	0	0	0	0
11681.58	0	1	0	0	1	0	0	0	0
11681.59	0	1	0	0	1	0	0	0	0
11681.6	0	1	0	0	1	0	0	0	0
11681.61	0	1	0	0	1	0	0	0	0
11681.62	0	1	0	0	1	0	0	0	0
11681.63	0	1	0	0	1	0	0	0	0
11681.64	0	1	0	0	1	0	0	0	0
11681.65	0	1	0	0	1	0	0	0	0
11681.66	0	1	0	0	1	0	0	0	0
11681.67	0	1	0	0	1	0	0	0	0
11681.68	0	1	0	0	1	0	0	0	0
11681.69	0	1	0	0	1	0	0	0	0
11681.7	0	1	0	0	1	0	0	0	0
11681.71	0	1	0	0	1	0	0	0	0
11681.72	0	1	0	0	1	0	0	0	0
11681.73	0	1	0	0	1	0	0	0	0
11681.74	0	1	0	0	1	0	0	0	0
11681.75	0	1	0	0	1	0	0	0	0
11681.76	0	1	0	0	1	0	0	0	0
11681.77	0	1	0	0	1	0	0	0	0
11681.78	0	1	0	0	1	0	0	0	0
11681.79	0	1	0	0	1	0	0	0	0
11681.8	0	1	0	0	1	0	0	0	0
11681.81	0	1	0	0	1	0	0	0	0
11681.82	0	1	0	0	1	0	0	0	0
11681.83	0	1	0	0	1	0	0	0	0
11681.84	0	1	0	0	1	0	0	0	0
11681.85	0	1	0	0	1	0	0	0	0
11681.86	0	1	0	0	1	0	0	0	0
11681.87	0	1	0	0	1	0	0	0	0
11681.88	0	1	0	0	1	0	0	0	0
11681.89	0	1	0	0	1	0	0	0	0
11681.9	0	1	0	0	1	0	0	0	0
11681.91	0	1	0	0	1	0	0	0	0
11681.92	0	1	0	0	1	0	0	0	0
11681.93	0	1	0	0	1	0	0	0	0
11681.94	0	1	0	0	1	0	0	0	0
11681.95	0	1	0	0	1	0	0	0	0
11681.96	0	1	0	0	1	0	0	0	0
11681.97	0	1	0	0	1	0	0	0	0
11681.98	0	1	0	0	1	0	0	0	0
11681.99	0	1	0	0	1	0	0	0	0
11682.0	0	1	0	0	1	0	0	0	0
11682.01	0	1	0	0	1	0	0	0	0
11682.02	0	1	0	0	1	0	0	0	0
11682.03	0	1	0	0	1	0	0	0	0
11682.04	0	1	0	0	1	0	0	0	0
11682.05	0	1	0	0	1	0	0	0	0
11682.06	0	1	0	0	1	0	0	0	0
11682.07	0	1	0	0	1	0	0	0	0
11682.08	0	1	0	0	1	0	0	0	0
11682.09	0	1	0	0	1	0	0	0	0
11682.1	0	1	0	0	1	0	0	0	0
11682.11	0	1	0	0	1	0	0	0	0
11682.12	0	1	0	0	1	0	0	0	0
11682.13	0	1	0	0	1	0	0	0	0
11682.14	0	1	0	0	1	0	0	0	0
11682.15	0	1	0	0	1	0	0	0	0
11682.16	0	1	0	0	1	0	0	0	0
11682.17	0	1	0	0	1	0	0	0	0
11682.18	0	1	0	0	1	0	0	0	0
11682.19	0	1	0	0	1	0	0	0	0
11682.2	0	1	0	0	1	0	0	0	0
11682.21	0	1	0	0	1	0	0	0	0
11682.22	0	1	0	0	1	0	0	0	0
11682.23	0	1	0	0	1	0	0	0	0
11682.24	0	1	0	0	1	0	0	0	0
11682.25	0	1	0	0	1	0	0	0	0
11682.26	0	1	0	0	1	0	0	0	0
11682.27	0	1	0	0	1	0	0	0	0
11682.28	0	1	0	0	1	0	0	0	0
11682.29	0	1	0	0	1	0	0	0	0
11682.3	0	1	0	0	1	0	0	0	0
11682.31	0	1	0	0	1	0	0	0	0
11682.32	0	1	0	0	1	0	0	0	0
11682.33	0	1	0	0	1	0	0	0	0
11682.34	0	1	0	0	1	0	0	0	0
11682.35	0	1	0	0	1	0	0	0	0
11682.36	0	1	0	0	1	0	0	0	0
11682.37	0	1	0	0	1	0	0	0	0
11682.38	0	1	0	0	1	0	0	0	0
11682.39	0	1	0	0	1	0	0	0	0
11682.4	0	1	0	0	1	0	0	0	0
11682.41	0	1	0	0	1	0	0	0	0
11682.42	0	1	0	0	1	0	0	0	0
11682.43	0	1	0	0	1	0	0	0	0
11682.44	0	1	0	0	1	0	0	0	0
11682.45	0	1	0	0	1	0	0	0	0
11682.46	0	1	0	0	1	0	0	0	0
11682.47	0	1	0	0	1	0	0	0	0
11682.48	0	1	0	0	1	0	0	0	0
11682.49	0	1	0	0	1	0	0	0	0
11682.5	0	1	0	0	1	0	0	0	0
11682.51	0	1	0	0	1	0	0	0	0
11682.52	0	1	0	0	1	0	0	0	0
11682.53	0	1	0	0	1	0	0	0	0
11682.54	0	1	0	0	1	0	0	0	0
11682.55	0	1	0	0	1	0	0	0	0
11682.56	0	1	0	0	1	0	0	0	0
11682.57	0	1	0	0	1	0	0	0	0
11682.58	0	1	0	0	1	0	0	0	0
11682.59	0	1	0	0	1	0	0	0	0
11682.6	0	1	0	0	1	0	0	0	0
11682.61	0	1	0	0	1	0	0	0	0
11682.62	0	1	0	0	1	0	0	0	0
11682.63	0	1	0	0	1	0	0	0	0
11682.64	0	1	0	0	1	0	0	0	0
11682.65	0	1	0	0	1	0	0	0	0
11682.66	0	1	0	0	1	0	0	0	0
11682.67	0	1	0	0	1	0	0	0	0
11682.68	0	1	0	0	1	0	0	0	0
11682.69	0	1	0	0	1	0	0	0	0
11682.7	0	1	0	0	1	0	0	0	0
11682.71	0	1	0	0	1	0	0	0	0
11682.72	0	1	0	0	1	0	0	0	0
11682.73	0	1	0	0	1	0	0	0	0
11682.74	0	1	0	0	1	0	0	0	0
11682.75	0	1	0	0	1	0	0	0	0
11682.76	0	1	0	0	1	0	0	0	0
11682.77	0	1	0	0	1	0	0	0	0
11682.78	0	1	0	0	1	0	0	0	0
11682.79	0	1	0	0	1	0	0	0	0
11682.8	0	1	0	0	1	0	0	0	0
11682.81	0	1	0	0	1	0	0	0	0
11682.82	0	1	0	0	1	0	0	0	0
11682.83	0	1	0	0	1	0	0	0	0
11682.84	0	1	0	0	1	0	0	0	0
11682.85	0	1	0	0	1	0	0	0	0
11682.86	0	1	0	0	1	0	0	0	0
11682.87	0	1	0	0	1	0	0	0	0
11682.88	0	1	0	0	1	0	0	0	0
11682.89	0	1	0	0	1	0	0	0	0
11682.9	0	1	0	0	1	0	0	0	0
11682.91	0	1	0	0	1	0	0	0	0
11682.92	0	1	0	0	1	0	0	0	0
