time	Abdomen Tapping	Approach	Freezing	Grooming	Leg Showcase	Mounted	Pedipalp Showcase	Retreat	Vibration interaction
3408.23	0	1	0	0	0	0	0	0	0
3408.24	0	1	0	0	0	0	0	0	0
3408.25	0	1	0	0	0	0	0	0	0
3408.26	0	1	0	0	0	0	0	0	0
3408.27	0	1	0	0	0	0	0	0	0
3408.28	0	1	0	0	0	0	0	0	0
3408.29	0	1	0	0	0	0	0	0	0
3408.3	0	1	0	0	0	0	0	0	0
3408.31	0	1	0	0	0	0	0	0	0
3408.32	0	1	0	0	0	0	0	0	0
3408.33	0	1	0	0	0	0	0	0	0
3408.34	0	1	0	0	0	0	0	0	0
3408.35	0	1	0	0	0	0	0	0	0
3408.36	0	1	0	0	0	0	0	0	0
3408.37	0	1	0	0	0	0	0	0	0
3408.38	0	1	0	0	0	0	0	0	0
3408.39	0	1	0	0	0	0	0	0	0
3408.4	0	1	0	0	0	0	0	0	0
3408.41	0	1	0	0	0	0	0	0	0
3408.42	0	1	0	0	0	0	0	0	0
3408.43	0	1	0	0	0	0	0	0	0
3408.44	0	1	0	0	0	0	0	0	0
3408.45	0	1	0	0	0	0	0	0	0
3408.46	0	1	0	0	0	0	0	0	0
3408.47	0	1	0	0	0	0	0	0	0
3408.48	0	1	0	0	0	0	0	0	0
3408.49	0	1	0	0	0	0	0	0	0
3408.5	0	1	0	0	0	0	0	0	0
3408.51	0	1	0	0	0	0	0	0	0
3408.52	0	1	0	0	0	0	0	0	0
3408.53	0	1	0	0	0	0	0	0	0
3408.54	0	1	0	0	0	0	0	0	0
3408.55	0	1	0	0	0	0	0	0	0
3408.56	0	1	0	0	0	0	0	0	0
3408.57	0	1	0	0	0	0	0	0	0
3408.58	0	1	0	0	0	0	0	0	0
3408.59	0	1	0	0	0	0	0	0	0
3408.6	0	1	0	0	0	0	0	0	0
3408.61	0	1	0	0	0	0	0	0	0
3408.62	0	1	0	0	0	0	0	0	0
3408.63	0	1	0	0	0	0	0	0	0
3408.64	0	1	0	0	0	0	0	0	0
3408.65	0	1	0	0	0	0	0	0	0
3408.66	0	1	0	0	0	0	0	0	0
3408.67	0	1	0	0	0	0	0	0	0
3408.68	0	1	0	0	0	0	0	0	0
3408.69	0	1	0	0	0	0	0	0	0
3408.7	0	1	0	0	0	0	0	0	0
3408.71	0	1	0	0	0	0	0	0	0
3408.72	0	1	0	0	0	0	0	0	0
3408.73	0	1	0	0	0	0	0	0	0
3408.74	0	1	0	0	0	0	0	0	0
3408.75	0	1	0	0	0	0	0	0	0
3408.76	0	1	0	0	0	0	0	0	0
3408.77	0	1	0	0	0	0	0	0	0
3408.78	0	1	0	0	0	0	0	0	0
3408.79	0	1	0	0	0	0	0	0	0
3408.8	0	1	0	0	0	0	0	0	0
3408.81	0	1	0	0	0	0	0	0	0
3408.82	0	1	0	0	0	0	0	0	0
3408.83	0	1	0	0	0	0	0	0	0
3408.84	0	1	0	0	0	0	0	0	0
3408.85	0	1	0	0	0	0	0	0	0
3408.86	0	1	0	0	0	0	0	0	0
3408.87	0	1	0	0	0	0	0	0	0
3408.88	0	1	0	0	0	0	0	0	0
3408.89	0	1	0	0	0	0	0	0	0
3408.9	0	1	0	0	0	0	0	0	0
3408.91	0	1	0	0	0	0	0	0	0
3408.92	0	1	0	0	0	0	0	0	0
3408.93	0	1	0	0	0	0	0	0	0
3408.94	0	1	0	0	0	0	0	0	0
3408.95	0	1	0	0	0	0	0	0	0
3408.96	0	1	0	0	0	0	0	0	0
3408.97	0	1	0	0	0	0	0	0	0
3408.98	0	1	0	0	0	0	0	0	0
3408.99	0	1	0	0	0	0	0	0	0
3409.0	0	1	0	0	0	0	0	0	0
3409.01	0	1	0	0	0	0	0	0	0
3409.02	0	1	0	0	0	0	0	0	0
3409.03	0	1	0	0	0	0	0	0	0
3409.04	0	1	0	0	0	0	0	0	0
3409.05	0	1	0	0	0	0	0	0	0
3409.06	0	1	0	0	0	0	0	0	0
3409.07	0	1	0	0	0	0	0	0	0
3409.08	0	1	0	0	0	0	0	0	0
3409.09	0	1	0	0	0	0	0	0	0
3409.1	0	1	0	0	0	0	0	0	0
3409.11	0	1	0	0	0	0	0	0	0
3409.12	0	1	0	0	0	0	0	0	0
3409.13	0	1	0	0	0	0	0	0	0
3409.14	0	1	0	0	0	0	0	0	0
3409.15	0	1	0	0	0	0	0	0	0
3409.16	0	1	0	0	0	0	0	0	0
3409.17	0	1	0	0	0	0	0	0	0
3409.18	0	1	0	0	0	0	0	0	0
3409.19	0	1	0	0	0	0	0	0	0
3409.2	0	1	0	0	0	0	0	0	0
3409.21	0	1	0	0	0	0	0	0	0
3409.22	0	1	0	0	0	0	0	0	0
3409.23	0	1	0	0	0	0	0	0	0
3409.24	0	1	0	0	0	0	0	0	0
3409.25	0	1	0	0	0	0	0	0	0
3409.26	0	1	0	0	0	0	0	0	0
3409.27	0	1	0	0	0	0	0	0	0
3409.28	0	1	0	0	0	0	0	0	0
3409.29	0	1	0	0	0	0	0	0	0
3409.3	0	1	0	0	0	0	0	0	0
3409.31	0	1	0	0	0	0	0	0	0
3409.32	0	1	0	0	0	0	0	0	0
3409.33	0	1	0	0	0	0	0	0	0
3409.34	0	1	0	0	0	0	0	0	0
3409.35	0	1	0	0	0	0	0	0	0
3409.36	0	1	0	0	0	0	0	0	0
3409.37	0	1	0	0	0	0	0	0	0
3409.38	0	1	0	0	0	0	0	0	0
3409.39	0	1	0	0	0	0	0	0	0
3409.4	0	1	0	0	0	0	0	0	0
3409.41	0	1	0	0	0	0	0	0	0
3409.42	0	1	0	0	0	0	0	0	0
3409.43	0	1	0	0	0	0	0	0	0
3409.44	0	1	0	0	0	0	0	0	0
3409.45	0	1	0	0	0	0	0	0	0
3409.46	0	1	0	0	0	0	0	0	0
3409.47	0	1	0	0	0	0	0	0	0
3409.48	0	1	0	0	0	0	0	0	0
3409.49	0	1	0	0	0	0	0	0	0
3409.5	0	1	0	0	0	0	0	0	0
3409.51	0	1	0	0	0	0	0	0	0
3409.52	0	1	0	0	0	0	0	0	0
3409.53	0	1	0	0	0	0	0	0	0
3409.54	0	1	0	0	0	0	0	0	0
3409.55	0	1	0	0	0	0	0	0	0
3409.56	0	1	0	0	0	0	0	0	0
3409.57	0	1	0	0	0	0	0	0	0
3409.58	0	1	0	0	0	0	0	0	0
3409.59	0	1	0	0	0	0	0	0	0
3409.6	0	1	0	0	0	0	0	0	0
3409.61	0	1	0	0	0	0	0	0	0
3409.62	0	1	0	0	0	0	0	0	0
3409.63	0	1	0	0	0	0	0	0	0
3409.64	0	1	0	0	0	0	0	0	0
3409.65	0	1	0	0	0	0	0	0	0
3409.66	0	1	0	0	0	0	0	0	0
3409.67	0	1	0	0	0	0	0	0	0
3409.68	0	1	0	0	0	0	0	0	0
3409.69	0	1	0	0	0	0	0	0	0
3409.7	0	1	0	0	0	0	0	0	0
3409.71	0	1	0	0	0	0	0	0	0
3409.72	0	1	0	0	0	0	0	0	0
3409.73	0	1	0	0	0	0	0	0	0
3409.74	0	1	0	0	0	0	0	0	0
3409.75	0	1	0	0	0	0	0	0	0
3409.76	0	1	0	0	0	0	0	0	0
3409.77	0	1	0	0	0	0	0	0	0
3409.78	0	1	0	0	0	0	0	0	0
3409.79	0	1	0	0	0	0	0	0	0
3409.8	0	1	0	0	0	0	0	0	0
3409.81	0	1	0	0	0	0	0	0	0
3409.82	0	1	0	0	0	0	0	0	0
3409.83	0	1	0	0	0	0	0	0	0
3409.84	0	1	0	0	0	0	0	0	0
3409.85	0	1	0	0	0	0	1	0	0
3409.86	0	1	0	0	0	0	1	0	0
3409.87	0	1	0	0	0	0	1	0	0
3409.88	0	1	0	0	0	0	1	0	0
3409.89	0	1	0	0	0	0	1	0	0
3409.9	0	1	0	0	0	0	1	0	0
3409.91	0	1	0	0	0	0	1	0	0
3409.92	0	1	0	0	0	0	1	0	0
3409.93	0	1	0	0	0	0	1	0	0
3409.94	0	1	0	0	0	0	1	0	0
3409.95	0	1	0	0	0	0	1	0	0
3409.96	0	1	0	0	0	0	1	0	0
3409.97	0	1	0	0	0	0	1	0	0
3409.98	0	1	0	0	0	0	1	0	0
3409.99	0	1	0	0	0	0	1	0	0
3410.0	0	1	0	0	0	0	1	0	0
3410.01	0	1	0	0	0	0	1	0	0
3410.02	0	1	0	0	0	0	1	0	0
3410.03	0	1	0	0	0	0	1	0	0
3410.04	0	1	0	0	0	0	1	0	0
3410.05	0	1	0	0	0	0	1	0	0
3410.06	0	1	0	0	0	0	1	0	0
3410.07	0	1	0	0	0	0	1	0	0
3410.08	0	1	0	0	0	0	1	0	0
3410.09	0	1	0	0	0	0	1	0	0
3410.1	0	1	0	0	0	0	1	0	0
3410.11	0	1	0	0	0	0	1	0	0
3410.12	0	1	0	0	0	0	1	0	0
3410.13	0	1	0	0	0	0	1	0	0
3410.14	0	1	0	0	0	0	1	0	0
3410.15	0	1	0	0	0	0	1	0	0
3410.16	0	1	0	0	0	0	1	0	0
3410.17	0	1	0	0	0	0	1	0	0
3410.18	0	1	0	0	0	0	1	0	0
3410.19	0	1	0	0	0	0	1	0	0
3410.2	0	1	0	0	0	0	1	0	0
3410.21	0	1	0	0	0	0	1	0	0
3410.22	0	1	0	0	0	0	1	0	0
3410.23	0	1	0	0	0	0	1	0	0
3410.24	0	1	0	0	0	0	1	0	0
3410.25	0	1	0	0	0	0	1	0	0
3410.26	0	1	0	0	0	0	1	0	0
3410.27	0	1	0	0	0	0	1	0	0
3410.28	0	1	0	0	0	0	1	0	0
3410.29	0	1	0	0	0	0	1	0	0
3410.3	0	1	0	0	0	0	1	0	0
3410.31	0	1	0	0	0	0	1	0	0
3410.32	0	1	0	0	0	0	1	0	0
3410.33	0	1	0	0	0	0	1	0	0
3410.34	0	1	0	0	0	0	1	0	0
3410.35	0	1	0	0	0	0	1	0	0
3410.36	0	1	0	0	0	0	1	0	0
3410.37	0	1	0	0	0	0	1	0	0
3410.38	0	1	0	0	0	0	1	0	0
3410.39	0	1	0	0	0	0	1	0	0
3410.4	0	1	0	0	0	0	1	0	0
3410.41	0	1	0	0	0	0	1	0	0
3410.42	0	1	0	0	0	0	1	0	0
3410.43	0	1	0	0	0	0	1	0	0
3410.44	0	1	0	0	0	0	1	0	0
3410.45	0	1	0	0	0	0	1	0	0
3410.46	0	1	0	0	0	0	1	0	0
3410.47	0	1	0	0	0	0	1	0	0
3410.48	0	1	0	0	0	0	1	0	0
3410.49	0	1	0	0	0	0	1	0	0
3410.5	0	1	0	0	0	0	1	0	0
3410.51	0	1	0	0	0	0	1	0	0
3410.52	0	1	0	0	0	0	1	0	0
3410.53	0	1	0	0	0	0	1	0	0
3410.54	0	1	0	0	0	0	1	0	0
3410.55	0	1	0	0	0	0	1	0	0
3410.56	0	1	0	0	0	0	1	0	0
3410.57	0	1	0	0	0	0	1	0	0
3410.58	0	1	0	0	0	0	1	0	0
3410.59	0	1	0	0	0	0	1	0	0
3410.6	0	1	0	0	0	0	1	0	0
3410.61	0	1	0	0	0	0	1	0	0
3410.62	0	1	0	0	0	0	1	0	0
3410.63	0	1	0	0	0	0	1	0	0
3410.64	0	1	0	0	0	0	1	0	0
3410.65	0	1	0	0	0	0	1	0	0
3410.66	0	1	0	0	0	0	1	0	0
3410.67	0	1	0	0	0	0	1	0	0
3410.68	0	1	0	0	0	0	1	0	0
3410.69	0	1	0	0	0	0	1	0	0
3410.7	0	1	0	0	0	0	1	0	0
3410.71	0	1	0	0	0	0	1	0	0
3410.72	0	1	0	0	0	0	1	0	0
3410.73	0	1	0	0	0	0	1	0	0
3410.74	0	1	0	0	0	0	1	0	0
3410.75	0	1	0	0	0	0	1	0	0
3410.76	0	1	0	0	0	0	1	0	0
3410.77	0	1	0	0	0	0	1	0	0
3410.78	0	1	0	0	0	0	1	0	0
3410.79	0	1	0	0	0	0	1	0	0
3410.8	0	1	0	0	0	0	1	0	0
3410.81	0	1	0	0	0	0	1	0	0
3410.82	0	1	0	0	0	0	1	0	0
3410.83	0	1	0	0	0	0	1	0	0
3410.84	0	1	0	0	0	0	1	0	0
3410.85	0	1	0	0	0	0	1	0	0
3410.86	0	1	0	0	0	0	1	0	0
3410.87	0	1	0	0	0	0	1	0	0
3410.88	0	1	0	0	0	0	1	0	0
3410.89	0	1	0	0	0	0	1	0	0
3410.9	0	1	0	0	0	0	1	0	0
3410.91	0	1	0	0	0	0	1	0	0
3410.92	0	1	0	0	0	0	1	0	0
3410.93	0	1	0	0	0	0	1	0	0
3410.94	0	1	0	0	0	0	1	0	0
3410.95	0	1	0	0	0	0	1	0	0
3410.96	0	1	0	0	0	0	1	0	0
3410.97	0	1	0	0	1	0	1	0	0
3410.98	0	1	0	0	1	0	1	0	0
3410.99	0	1	0	0	1	0	1	0	0
3411.0	0	1	0	0	1	0	1	0	0
3411.01	0	1	0	0	1	0	1	0	0
3411.02	0	1	0	0	1	0	1	0	0
3411.03	0	1	0	0	1	0	1	0	0
3411.04	0	1	0	0	1	0	1	0	0
3411.05	0	1	0	0	1	0	1	0	0
3411.06	0	1	0	0	1	0	1	0	0
3411.07	0	1	0	0	1	0	1	0	0
3411.08	0	1	0	0	1	0	1	0	0
3411.09	0	1	0	0	1	0	1	0	0
3411.1	0	1	0	0	1	0	1	0	0
3411.11	0	1	0	0	1	0	1	0	0
3411.12	0	1	0	0	1	0	1	0	0
3411.13	0	1	0	0	1	0	1	0	0
3411.14	0	1	0	0	1	0	1	0	0
3411.15	0	1	0	0	1	0	1	0	0
3411.16	0	1	0	0	1	0	1	0	0
3411.17	0	1	0	0	1	0	1	0	0
3411.18	0	1	0	0	1	0	1	0	0
3411.19	0	1	0	0	1	0	1	0	0
3411.2	0	1	0	0	1	0	1	0	0
3411.21	0	1	0	0	1	0	1	0	0
3411.22	0	1	0	0	1	0	1	0	0
3411.23	0	1	0	0	1	0	1	0	0
3411.24	0	1	0	0	1	0	1	0	0
3411.25	0	1	0	0	1	0	1	0	0
3411.26	0	1	0	0	1	0	1	0	0
3411.27	0	1	0	0	1	0	1	0	0
3411.28	0	1	0	0	1	0	1	0	0
3411.29	0	1	0	0	1	0	1	0	0
3411.3	0	1	0	0	1	0	1	0	0
3411.31	0	1	0	0	1	0	1	0	0
3411.32	0	1	0	0	1	0	1	0	0
3411.33	0	1	0	0	1	0	1	0	0
3411.34	0	1	0	0	1	0	1	0	0
3411.35	0	1	0	0	1	0	1	0	0
3411.36	0	1	0	0	1	0	1	0	0
3411.37	0	1	0	0	1	0	1	0	0
3411.38	0	1	0	0	1	0	1	0	0
3411.39	0	1	0	0	1	0	1	0	0
3411.4	0	1	0	0	1	0	1	0	0
3411.41	0	1	0	0	1	0	1	0	0
3411.42	0	1	0	0	1	0	1	0	0
3411.43	0	1	0	0	1	0	1	0	0
3411.44	0	1	0	0	1	0	1	0	0
3411.45	0	1	0	0	1	0	1	0	0
3411.46	0	1	0	0	1	0	1	0	0
3411.47	0	1	0	0	1	0	1	0	0
3411.48	0	1	0	0	1	0	1	0	0
3411.49	0	1	0	0	1	0	1	0	0
3411.5	0	1	0	0	1	0	1	0	0
3411.51	0	1	0	0	1	0	1	0	0
3411.52	0	1	0	0	1	0	1	0	0
3411.53	0	1	0	0	1	0	1	0	0
3411.54	0	1	0	0	1	0	1	0	0
3411.55	0	1	0	0	1	0	1	0	0
3411.56	0	1	0	0	1	0	1	0	0
3411.57	0	1	0	0	1	0	1	0	0
3411.58	0	1	0	0	1	0	1	0	0
3411.59	0	1	0	0	1	0	1	0	0
3411.6	0	1	0	0	1	0	1	0	0
3411.61	0	1	0	0	1	0	1	0	0
3411.62	0	1	0	0	1	0	1	0	0
3411.63	0	1	0	0	1	0	1	0	0
3411.64	0	1	0	0	1	0	0	0	0
3411.65	0	1	0	0	1	0	0	0	0
3411.66	0	1	0	0	1	0	0	0	0
3411.67	0	1	0	0	1	0	0	0	0
3411.68	0	1	0	0	1	0	0	0	0
3411.69	0	1	0	0	1	0	0	0	0
3411.7	0	1	0	0	1	0	0	0	0
3411.71	0	1	0	0	1	0	0	0	0
3411.72	0	1	0	0	1	0	0	0	0
3411.73	0	1	0	0	1	0	0	0	0
3411.74	0	1	0	0	1	0	0	0	0
3411.75	0	1	0	0	1	0	0	0	0
3411.76	0	1	0	0	1	0	0	0	0
3411.77	0	1	0	0	1	0	0	0	0
3411.78	0	1	0	0	1	0	0	0	0
3411.79	0	1	0	0	1	0	0	0	0
3411.8	0	1	0	0	1	0	0	0	0
3411.81	0	1	0	0	1	0	0	0	0
3411.82	0	1	0	0	1	0	0	0	0
3411.83	0	1	0	0	1	0	0	0	0
3411.84	0	1	0	0	1	0	0	0	0
3411.85	0	1	0	0	1	0	0	0	0
3411.86	0	1	0	0	1	0	0	0	0
3411.87	0	1	0	0	1	0	0	0	0
3411.88	0	1	0	0	1	0	0	0	0
3411.89	0	1	0	0	1	0	0	0	0
3411.9	0	1	0	0	1	0	0	0	0
3411.91	0	1	0	0	1	0	0	0	0
3411.92	0	1	0	0	1	0	0	0	0
3411.93	0	1	0	0	1	0	0	0	0
3411.94	0	1	0	0	1	0	0	0	0
3411.95	0	1	0	0	1	0	0	0	0
3411.96	0	1	0	0	1	0	0	0	0
3411.97	0	1	0	0	1	0	0	0	0
3411.98	0	1	0	0	1	0	0	0	0
3411.99	0	1	0	0	1	0	0	0	0
3412.0	0	1	0	0	1	0	0	0	0
3412.01	0	1	0	0	1	0	0	0	0
3412.02	0	1	0	0	1	0	0	0	0
3412.03	0	1	0	0	1	0	0	0	0
3412.04	0	1	0	0	1	0	0	0	0
3412.05	0	1	0	0	1	0	0	0	0
3412.06	0	1	0	0	1	0	0	0	0
3412.07	0	1	0	0	1	0	0	0	0
3412.08	0	1	0	0	1	0	0	0	0
3412.09	0	1	0	0	1	0	0	0	0
3412.1	0	1	0	0	1	0	0	0	0
3412.11	0	1	0	0	1	0	0	0	0
3412.12	0	1	0	0	1	0	0	0	0
3412.13	0	1	0	0	1	0	0	0	0
3412.14	0	1	0	0	1	0	0	0	0
3412.15	0	1	0	0	1	0	0	0	0
3412.16	0	1	0	0	1	0	0	0	0
3412.17	0	1	0	0	1	0	0	0	0
3412.18	0	1	0	0	1	0	0	0	0
3412.19	0	1	0	0	1	0	0	0	0
3412.2	0	1	0	0	1	0	0	0	0
3412.21	0	1	0	0	1	0	0	0	0
3412.22	0	1	0	0	1	0	0	0	0
3412.23	0	1	0	0	1	0	0	0	0
3412.24	0	1	0	0	1	0	0	0	0
3412.25	0	1	0	0	1	0	0	0	0
3412.26	0	1	0	0	1	0	0	0	0
3412.27	0	1	0	0	1	0	0	0	0
3412.28	0	1	0	0	1	0	0	0	0
3412.29	0	1	0	0	1	0	0	0	0
3412.3	0	1	0	0	1	0	0	0	0
3412.31	0	1	0	0	1	0	0	0	0
3412.32	0	1	0	0	1	0	0	0	0
3412.33	0	1	0	0	1	0	0	0	0
3412.34	0	1	0	0	1	0	0	0	0
3412.35	0	1	0	0	1	0	0	0	0
3412.36	0	1	0	0	1	0	0	0	0
3412.37	0	1	0	0	1	0	0	0	0
3412.38	0	1	0	0	1	0	0	0	0
3412.39	0	1	0	0	1	0	0	0	0
3412.4	0	1	0	0	1	0	0	0	0
3412.41	0	1	0	0	1	0	0	0	0
3412.42	0	1	0	0	1	0	0	0	0
3412.43	0	1	0	0	1	0	0	0	0
3412.44	0	1	0	0	1	0	0	0	0
3412.45	0	1	0	0	1	0	0	0	0
3412.46	0	1	0	0	1	0	0	0	0
3412.47	0	1	0	0	1	0	0	0	0
3412.48	0	1	0	0	1	0	0	0	0
3412.49	0	1	0	0	1	0	0	0	0
3412.5	0	1	0	0	1	0	0	0	0
3412.51	0	1	0	0	1	0	0	0	0
3412.52	0	1	0	0	1	0	0	0	0
3412.53	0	1	0	0	1	0	0	0	0
3412.54	0	1	0	0	1	0	0	0	0
3412.55	0	1	0	0	1	0	0	0	0
3412.56	0	1	0	0	1	0	0	0	0
3412.57	0	1	0	0	1	0	0	0	0
3412.58	0	1	0	0	1	0	0	0	0
3412.59	0	1	0	0	1	0	0	0	0
3412.6	0	1	0	0	1	0	0	0	0
3412.61	0	1	0	0	1	0	0	0	0
3412.62	0	1	0	0	1	0	0	0	0
3412.63	0	1	0	0	1	0	0	0	0
3412.64	0	1	0	0	1	0	0	0	0
3412.65	0	1	0	0	1	0	0	0	0
3412.66	0	1	0	0	1	0	0	0	0
3412.67	0	1	0	0	1	0	0	0	0
3412.68	0	1	0	0	1	0	0	0	0
3412.69	0	1	0	0	1	0	0	0	0
3412.7	0	1	0	0	1	0	0	0	0
3412.71	0	1	0	0	1	0	0	0	0
3412.72	0	1	0	0	1	0	0	0	0
3412.73	0	1	0	0	1	0	0	0	0
3412.74	0	1	0	0	1	0	0	0	0
3412.75	0	1	0	0	1	0	0	0	0
3412.76	0	1	0	0	1	0	0	0	0
3412.77	0	1	0	0	1	0	0	0	0
3412.78	0	1	0	0	1	0	0	0	0
3412.79	0	1	0	0	1	0	0	0	0
3412.8	0	1	0	0	1	0	0	0	0
3412.81	0	1	0	0	1	0	0	0	0
3412.82	0	1	0	0	1	0	0	0	0
3412.83	0	1	0	0	1	0	0	0	0
3412.84	0	1	0	0	1	0	0	0	0
3412.85	0	1	0	0	1	0	0	0	0
3412.86	0	1	0	0	1	0	0	0	0
3412.87	0	1	0	0	1	0	0	0	0
3412.88	0	1	0	0	1	0	0	0	0
3412.89	0	1	0	0	1	0	0	0	0
3412.9	0	1	0	0	1	0	0	0	0
3412.91	0	1	0	0	1	0	0	0	0
3412.92	0	1	0	0	1	0	0	0	0
3412.93	0	1	0	0	1	0	0	0	0
3412.94	0	1	0	0	1	0	0	0	0
3412.95	0	1	0	0	1	0	0	0	0
3412.96	0	1	0	0	1	0	0	0	0
3412.97	0	1	0	0	1	0	0	0	0
3412.98	0	1	0	0	1	0	0	0	0
3412.99	0	1	0	0	1	0	0	0	0
3413.0	0	1	0	0	1	0	0	0	0
3413.01	0	1	0	0	1	0	0	0	0
3413.02	0	1	0	0	1	0	0	0	0
3413.03	0	1	0	0	1	0	0	0	0
3413.04	0	1	0	0	1	0	0	0	0
3413.05	0	1	0	0	1	0	0	0	0
3413.06	0	1	0	0	1	0	0	0	0
3413.07	0	1	0	0	1	0	0	0	0
3413.08	0	1	0	0	1	0	0	0	0
3413.09	0	1	0	0	1	0	0	0	0
3413.1	0	1	0	0	1	0	0	0	0
3413.11	0	1	0	0	1	0	0	0	0
3413.12	0	1	0	0	1	0	0	0	0
3413.13	0	1	0	0	1	0	0	0	0
3413.14	0	1	0	0	1	0	0	0	0
3413.15	0	1	0	0	1	0	0	0	0
3413.16	0	1	0	0	1	0	0	0	0
3413.17	0	1	0	0	1	0	0	0	0
3413.18	0	1	0	0	1	0	0	0	0
3413.19	0	1	0	0	1	0	0	0	0
3413.2	0	1	0	0	1	0	0	0	0
3413.21	0	1	0	0	1	0	0	0	0
3413.22	0	1	0	0	1	0	0	0	0
3413.23	0	1	0	0	1	0	0	0	0
3413.24	0	1	0	0	1	0	0	0	0
3413.25	0	1	0	0	1	0	0	0	0
3413.26	0	1	0	0	1	0	0	0	0
3413.27	0	1	0	0	1	0	0	0	0
3413.28	0	1	0	0	1	0	0	0	0
3413.29	0	1	0	0	1	0	0	0	0
3413.3	0	1	0	0	1	0	0	0	0
3413.31	0	1	0	0	1	0	0	0	0
3413.32	0	1	0	0	1	0	0	0	0
3413.33	0	1	0	0	1	0	0	0	0
3413.34	0	1	0	0	1	0	0	0	0
3413.35	0	1	0	0	1	0	0	0	0
3413.36	0	1	0	0	1	0	0	0	0
3413.37	0	1	0	0	1	0	0	0	0
3413.38	0	1	0	0	1	0	0	0	0
3413.39	0	1	0	0	1	0	0	0	0
3413.4	0	1	0	0	1	0	0	0	0
3413.41	0	1	0	0	1	0	0	0	0
3413.42	0	1	0	0	1	0	0	0	0
3413.43	0	1	0	0	1	0	0	0	0
3413.44	0	1	0	0	1	0	0	0	0
3413.45	0	1	0	0	1	0	0	0	0
3413.46	0	1	0	0	1	0	0	0	0
3413.47	0	1	0	0	1	0	0	0	0
3413.48	0	1	0	0	1	0	0	0	0
3413.49	0	1	0	0	1	0	0	0	0
3413.5	0	1	0	0	1	0	0	0	0
3413.51	0	1	0	0	1	0	0	0	0
3413.52	0	1	0	0	1	0	0	0	0
3413.53	0	1	0	0	1	0	0	0	0
3413.54	0	1	0	0	1	0	0	0	0
3413.55	0	1	0	0	1	0	0	0	0
3413.56	0	1	0	0	1	0	0	0	0
3413.57	0	1	0	0	1	0	0	0	0
3413.58	0	1	0	0	1	0	0	0	0
3413.59	0	1	0	0	1	0	0	0	0
3413.6	0	1	0	0	1	0	0	0	0
3413.61	0	1	0	0	1	0	0	0	0
3413.62	0	1	0	0	1	0	0	0	0
3413.63	0	1	0	0	1	0	0	0	0
3413.64	0	1	0	0	1	0	0	0	0
3413.65	0	1	0	0	1	0	0	0	0
3413.66	0	1	0	0	1	0	0	0	0
3413.67	0	1	0	0	1	0	0	0	0
3413.68	0	1	0	0	1	0	0	0	0
3413.69	0	1	0	0	1	0	0	0	0
3413.7	0	1	0	0	1	0	0	0	0
3413.71	0	1	0	0	1	0	0	0	0
3413.72	0	1	0	0	1	0	0	0	0
3413.73	0	1	0	0	1	0	0	0	0
3413.74	0	1	0	0	1	0	0	0	0
3413.75	0	1	0	0	1	0	0	0	0
3413.76	0	1	0	0	1	0	0	0	0
3413.77	0	1	0	0	1	0	0	0	0
3413.78	0	1	0	0	1	0	0	0	0
3413.79	0	1	0	0	1	0	0	0	0
3413.8	0	1	0	0	1	0	0	0	0
3413.81	0	1	0	0	1	0	0	0	0
3413.82	0	1	0	0	1	0	0	0	0
3413.83	0	1	0	0	1	0	0	0	0
3413.84	0	1	0	0	1	0	0	0	0
3413.85	0	1	0	0	1	0	0	0	0
3413.86	0	1	0	0	1	0	0	0	0
3413.87	0	1	0	0	1	0	0	0	0
3413.88	0	1	0	0	1	0	0	0	0
3413.89	0	1	0	0	1	0	0	0	0
3413.9	0	1	0	0	1	0	0	0	0
3413.91	0	1	0	0	1	0	0	0	0
3413.92	0	1	0	0	1	0	0	0	0
3413.93	0	1	0	0	1	0	0	0	0
3413.94	0	1	0	0	1	0	0	0	0
3413.95	0	1	0	0	1	0	0	0	0
3413.96	0	1	0	0	1	0	0	0	0
3413.97	0	1	0	0	1	0	0	0	0
3413.98	0	1	0	0	1	0	0	0	0
3413.99	0	1	0	0	1	0	0	0	0
3414.0	0	1	0	0	1	0	0	0	0
3414.01	0	1	0	0	1	0	0	0	0
3414.02	0	1	0	0	1	0	0	0	0
3414.03	0	1	0	0	1	0	0	0	0
3414.04	0	1	0	0	1	0	0	0	0
3414.05	0	1	0	0	1	0	0	0	0
3414.06	0	1	0	0	1	0	0	0	0
3414.07	0	1	0	0	1	0	0	0	0
3414.08	0	1	0	0	1	0	0	0	0
3414.09	0	1	0	0	1	0	0	0	0
3414.1	0	1	0	0	1	0	0	0	0
3414.11	0	1	0	0	1	0	0	0	0
3414.12	0	1	0	0	1	0	0	0	0
3414.13	0	1	0	0	1	0	0	0	0
3414.14	0	1	0	0	1	0	0	0	0
3414.15	0	1	0	0	1	0	0	0	0
3414.16	0	1	0	0	1	0	0	0	0
3414.17	0	1	0	0	1	0	0	0	0
3414.18	0	1	0	0	1	0	0	0	0
3414.19	0	1	0	0	1	0	0	0	0
3414.2	0	1	0	0	1	0	0	0	0
3414.21	0	1	0	0	1	0	0	0	0
3414.22	0	1	0	0	1	0	0	0	0
3414.23	0	1	0	0	1	0	0	0	0
3414.24	0	1	0	0	1	0	0	0	0
3414.25	0	1	0	0	1	0	0	0	0
3414.26	0	1	0	0	1	0	0	0	0
3414.27	0	1	0	0	1	0	0	0	0
